X,Y,Point index
61,139,0
61,156,1
62,172,2
65,189,3
72,205,4
83,218,5
98,229,6
114,238,7
132,241,8
150,238,9
166,229,10
181,217,11
193,203,12
199,186,13
200,168,14
200,150,15
200,132,16
72,115,17
79,105,18
91,100,19
103,101,20
115,106,21
139,106,22
151,101,23
164,100,24
177,104,25
185,114,26
127,119,27
127,129,28
128,140,29
128,151,30
113,160,31
120,163,32
129,165,33
137,162,34
145,160,35
86,125,36
93,121,37
101,121,38
110,125,39
101,125,40
93,125,41
146,125,42
155,121,43
163,121,44
171,125,45
163,125,46
155,125,47
93,177,48
107,174,49
120,173,50
130,175,51
139,173,52
153,174,53
168,177,54
154,191,55
140,198,56
130,199,57
120,197,58
107,192,59
97,178,60
120,178,61
130,179,62
139,178,63
164,178,64
140,190,65
130,191,66
120,190,67
75,65,68
87,61,69
107,62,70
131,62,71
164,60,72
179,67,73
195,100,74
65,90,75
72,73,76
61,120,77
198,120,78
185,78,79
155,63,80
