X,Y,Point index
52,122,0
53,141,1
55,159,2
58,178,3
65,195,4
77,210,5
92,222,6
110,230,7
129,232,8
147,229,9
161,219,10
173,206,11
182,191,12
188,174,13
190,157,14
192,139,15
192,122,16
67,111,17
76,102,18
90,99,19
105,101,20
118,106,21
140,106,22
152,101,23
165,98,24
177,101,25
185,109,26
130,119,27
130,130,28
131,142,29
132,154,30
114,162,31
122,164,32
130,167,33
138,165,34
145,162,35
82,122,36
91,118,37
100,118,38
108,123,39
99,124,40
90,124,41
146,123,42
155,118,43
164,118,44
171,121,45
165,124,46
156,124,47
96,181,48
109,179,49
122,177,50
129,179,51
137,177,52
148,179,53
159,181,54
148,191,55
137,195,56
129,196,57
120,196,58
109,191,59
100,182,60
121,183,61
129,184,62
137,183,63
154,182,64
137,187,65
129,188,66
121,187,67
72,60,68
86,57,69
108,61,70
133,61,71
163,57,72
177,64,73
191,93,74
59,83,75
68,67,76
50,112,77
193,112,78
183,74,79
156,61,80
