X,Y,Point index
64,155,0
64,161,1
65,167,2
65,173,3
66,179,4
67,184,5
68,190,6
69,196,7
71,202,8
74,207,9
77,212,10
155,181,11
152,182,12
149,181,13
145,181,14
141,181,15
138,181,16
134,181,17
130,181,18
126,181,19
123,181,20
80,216,21
119,182,22
115,182,23
111,183,24
108,183,25
146,123,26
148,122,27
150,120,28
153,119,29
156,118,30
158,118,31
84,220,32
161,118,33
164,118,34
166,119,35
169,121,36
171,122,37
171,125,38
168,126,39
166,126,40
163,126,41
160,126,42
89,224,43
157,126,44
154,125,45
151,125,46
149,124,47
110,123,48
109,121,49
106,120,50
104,119,51
101,118,52
98,118,53
94,226,54
95,118,55
93,119,56
90,120,57
88,122,58
86,123,59
87,125,60
90,126,61
92,126,62
95,126,63
98,126,64
99,229,65
101,126,66
104,125,67
106,125,68
109,124,69
137,104,70
140,100,71
145,98,72
150,97,73
155,96,74
160,97,75
104,230,76
166,97,77
170,99,78
175,102,79
179,105,80
182,109,81
180,112,82
176,109,83
171,107,84
166,106,85
161,106,86
110,232,87
156,106,88
151,106,89
146,107,90
141,107,91
118,105,92
116,100,93
111,98,94
106,97,95
101,96,96
96,96,97
116,233,98
90,97,99
86,99,100
81,102,101
77,105,102
74,110,103
75,112,104
80,110,105
84,108,106
89,106,107
94,105,108
122,233,109
99,106,110
104,106,111
110,107,112
115,107,113
128,234,114
133,234,115
139,233,116
145,233,117
151,231,118
156,229,119
161,227,120
166,224,121
171,220,122
175,216,123
179,212,124
182,207,125
184,201,126
186,196,127
187,190,128
188,184,129
189,178,130
189,172,131
190,166,132
191,160,133
191,154,134
116,137,135
114,141,136
111,146,137
110,151,138
111,155,139
115,158,140
120,159,141
125,158,142
129,158,143
134,158,144
139,158,145
144,158,146
148,155,147
149,150,148
148,145,149
145,141,150
142,137,151
101,184,152
104,180,153
107,178,154
111,175,155
115,172,156
119,171,157
124,170,158
128,170,159
133,170,160
138,170,161
142,171,162
146,172,163
151,175,164
155,177,165
157,181,166
156,185,167
152,187,168
148,189,169
144,190,170
140,191,171
135,192,172
131,192,173
126,192,174
121,192,175
117,191,176
113,189,177
108,188,178
104,186,179
104,183,180
108,182,181
111,181,182
115,180,183
118,179,184
122,179,185
126,179,186
129,179,187
133,179,188
137,179,189
141,179,190
144,179,191
148,179,192
152,180,193
