X,Y,Point index
57,141,0
57,147,1
58,154,2
59,160,3
61,167,4
63,173,5
65,179,6
68,185,7
71,191,8
74,197,9
78,203,10
155,186,11
151,189,12
147,192,13
142,194,14
138,196,15
133,197,16
129,198,17
124,197,18
119,197,19
114,195,20
81,209,21
110,194,22
106,191,23
102,188,24
98,185,25
146,123,26
148,121,27
150,119,28
153,118,29
155,117,30
158,117,31
85,214,32
160,116,33
163,116,34
166,116,35
168,117,36
170,118,37
170,120,38
167,121,39
165,122,40
162,123,41
159,123,42
89,220,43
157,123,44
154,123,45
151,123,46
149,122,47
107,122,48
105,120,49
103,119,50
101,118,51
98,118,52
95,117,53
93,225,54
93,117,55
90,118,56
88,118,57
85,119,58
83,120,59
85,122,60
88,122,61
90,123,62
93,123,63
95,123,64
98,230,65
98,123,66
101,123,67
103,123,68
106,123,69
140,115,70
143,111,71
147,109,72
152,107,73
157,107,74
162,106,75
103,234,76
167,105,77
173,105,78
178,105,79
183,106,80
187,109,81
186,113,82
180,115,83
175,114,84
170,114,85
165,114,86
109,237,87
159,114,88
154,115,89
149,116,90
144,117,91
112,114,92
109,111,93
104,109,94
99,108,95
94,108,96
89,108,97
115,240,98
84,107,99
79,107,100
75,108,101
70,110,102
66,113,103
69,116,104
74,117,105
79,117,106
84,116,107
88,116,108
122,241,109
94,116,110
99,116,111
104,117,112
109,117,113
129,241,114
135,240,115
142,238,116
148,236,117
154,232,118
159,227,119
164,222,120
168,217,121
172,212,122
176,206,123
181,201,124
184,196,125
188,190,126
191,184,127
194,178,128
195,172,129
197,165,130
198,159,131
199,152,132
200,146,133
201,139,134
112,146,135
109,150,136
106,155,137
105,161,138
107,165,139
112,169,140
117,172,141
121,175,142
127,177,143
132,176,144
138,173,145
143,170,146
147,167,147
150,162,148
150,156,149
147,152,150
144,147,151
91,180,152
97,180,153
103,182,154
109,183,155
115,184,156
121,185,157
127,186,158
132,186,159
138,185,160
144,184,161
150,183,162
156,183,163
161,183,164
161,186,165
157,190,166
153,194,167
148,198,168
143,201,169
138,203,170
133,204,171
127,204,172
121,204,173
116,202,174
111,200,175
106,196,176
102,193,177
98,188,178
95,184,179
95,181,180
100,182,181
105,184,182
109,185,183
114,186,184
119,187,185
124,188,186
129,188,187
133,188,188
138,187,189
143,186,190
148,185,191
152,184,192
156,184,193
