X,Y,Point index
53,150,0
53,157,1
54,163,2
54,170,3
56,177,4
57,184,5
59,190,6
62,196,7
65,203,8
69,209,9
73,214,10
159,187,11
155,189,12
151,191,13
147,192,14
142,193,15
137,193,16
133,194,17
128,194,18
123,194,19
119,193,20
77,219,21
114,192,22
109,191,23
105,189,24
101,187,25
148,124,26
149,122,27
152,120,28
154,119,29
157,118,30
160,118,31
83,223,32
163,117,33
166,118,34
169,119,35
171,120,36
173,122,37
173,124,38
170,125,39
168,126,40
165,127,41
162,127,42
88,228,43
159,127,44
156,126,45
153,126,46
150,126,47
109,123,48
107,121,49
105,119,50
102,118,51
100,117,52
97,117,53
93,231,54
94,117,55
91,117,56
88,118,57
86,120,58
84,122,59
85,124,60
88,125,61
90,126,62
93,126,63
96,126,64
99,235,65
99,126,66
102,126,67
105,126,68
108,125,69
140,106,70
143,102,71
148,99,72
154,98,73
159,97,74
165,97,75
106,237,76
171,97,77
176,98,78
182,99,79
186,102,80
190,106,81
189,110,82
184,109,83
178,107,84
173,106,85
167,106,86
112,240,87
161,106,88
156,107,89
150,108,90
144,109,91
113,105,92
110,101,93
105,99,94
100,98,95
94,97,96
89,97,97
119,241,98
83,97,99
78,99,100
73,101,101
69,104,102
66,108,103
68,110,104
73,109,105
78,108,106
83,107,107
89,106,108
125,242,109
94,106,110
99,107,111
105,108,112
110,108,113
132,243,114
139,243,115
146,242,116
152,240,117
159,238,118
165,235,119
171,232,120
177,228,121
182,224,122
187,220,123
192,215,124
197,210,125
200,204,126
203,198,127
206,192,128
208,186,129
209,179,130
211,172,131
212,165,132
213,159,133
213,152,134
115,145,135
113,149,136
109,154,137
107,159,138
108,164,139
112,167,140
118,169,141
123,170,142
129,170,143
134,170,144
140,169,145
145,168,146
150,165,147
151,160,148
149,154,149
146,150,150
143,145,151
94,184,152
99,182,153
105,181,154
110,180,155
116,180,156
121,180,157
127,180,158
132,181,159
138,180,160
144,180,161
149,180,162
155,181,163
160,182,164
162,186,165
160,190,166
156,194,167
152,198,168
147,200,169
142,202,170
137,203,171
131,203,172
126,203,173
120,202,174
115,201,175
110,198,176
105,195,177
101,192,178
98,188,179
98,185,180
102,184,181
107,184,182
112,185,183
116,185,184
121,185,185
126,186,186
130,186,187
135,186,188
140,186,189
145,185,190
150,184,191
155,184,192
159,185,193
