X,Y,Point index
50,148,0
51,154,1
52,161,2
54,167,3
55,174,4
57,180,5
59,186,6
62,192,7
65,198,8
68,204,9
72,209,10
156,189,11
152,191,12
148,193,13
144,194,14
140,195,15
136,196,16
132,196,17
127,196,18
122,196,19
118,196,20
76,214,21
114,195,22
110,194,23
106,192,24
102,190,25
147,123,26
149,121,27
151,120,28
153,118,29
156,118,30
158,117,31
80,219,32
161,117,33
164,117,34
167,117,35
169,118,36
171,120,37
171,122,38
168,123,39
166,124,40
163,125,41
160,125,42
84,224,43
158,125,44
155,124,45
152,124,46
149,124,47
108,123,48
106,121,49
104,120,50
101,119,51
99,118,52
96,117,53
89,228,54
93,118,55
90,118,56
88,119,57
85,120,58
83,121,59
84,123,60
87,124,61
90,125,62
92,125,63
95,126,64
95,232,65
98,125,66
101,125,67
104,125,68
107,124,69
140,105,70
143,101,71
148,98,72
153,97,73
158,96,74
163,95,75
100,236,76
168,95,77
173,96,78
178,97,79
182,100,80
186,104,81
184,107,82
179,107,83
175,105,84
170,105,85
164,105,86
106,238,87
159,106,88
154,107,89
149,108,90
144,108,91
115,106,92
112,102,93
108,100,94
102,98,95
97,97,96
92,97,97
113,240,98
86,97,99
81,98,100
76,100,101
72,103,102
68,107,103
69,109,104
75,108,105
80,107,106
85,106,107
90,106,108
119,241,109
96,106,110
101,107,111
106,108,112
112,109,113
125,242,114
132,242,115
138,241,116
145,239,117
151,236,118
156,233,119
161,228,120
166,224,121
170,219,122
174,214,123
178,209,124
182,203,125
185,197,126
188,191,127
190,185,128
192,179,129
194,173,130
195,166,131
197,160,132
198,153,133
199,147,134
115,147,135
112,151,136
109,156,137
108,161,138
109,166,139
114,169,140
119,171,141
124,173,142
130,173,143
135,173,144
140,171,145
145,169,146
150,166,147
151,161,148
150,156,149
147,151,150
144,146,151
95,187,152
100,185,153
106,185,154
111,184,155
116,184,156
122,184,157
127,184,158
132,184,159
138,184,160
143,184,161
148,183,162
153,184,163
158,185,164
159,189,165
156,194,166
153,198,167
149,201,168
145,204,169
140,206,170
135,207,171
130,208,172
124,207,173
119,206,174
114,204,175
110,202,176
105,198,177
102,195,178
98,191,179
98,188,180
103,188,181
107,188,182
111,189,183
116,189,184
120,190,185
125,190,186
129,190,187
134,190,188
138,189,189
142,189,190
147,188,191
151,187,192
155,187,193
