X,Y,Point index
65,150,0
66,156,1
66,163,2
67,169,3
68,176,4
70,182,5
72,189,6
74,195,7
77,201,8
80,207,9
83,212,10
151,194,11
148,196,12
145,197,13
141,197,14
137,198,15
134,199,16
130,199,17
126,199,18
123,199,19
119,198,20
88,218,21
116,197,22
112,195,23
109,194,24
106,193,25
145,126,26
147,123,27
149,121,28
152,119,29
154,118,30
157,117,31
92,223,32
160,117,33
163,117,34
166,118,35
169,119,36
171,121,37
171,124,38
169,125,39
166,126,40
163,127,41
160,127,42
97,227,43
157,127,44
154,127,45
151,127,46
148,126,47
108,125,48
106,123,49
104,121,50
102,120,51
99,119,52
96,119,53
101,231,54
94,119,55
91,119,56
89,120,57
86,122,58
84,124,59
85,126,60
87,127,61
90,128,62
93,128,63
95,128,64
107,235,65
98,128,66
101,127,67
103,127,68
106,127,69
139,105,70
142,101,71
147,99,72
151,97,73
156,97,74
162,97,75
112,238,76
167,97,77
172,98,78
176,100,79
180,103,80
184,107,81
183,110,82
178,109,83
173,107,84
168,106,85
163,105,86
118,241,87
158,105,88
153,106,89
148,107,90
143,108,91
108,107,92
106,104,93
102,101,94
98,100,95
94,99,96
90,99,97
124,242,98
85,99,99
81,101,100
77,103,101
74,106,102
71,110,103
72,114,104
76,113,105
80,110,106
84,109,107
88,108,108
130,243,109
92,108,110
97,108,111
101,109,112
105,110,113
137,243,114
143,242,115
149,241,116
155,239,117
161,236,118
166,233,119
172,230,120
177,226,121
182,222,122
187,218,123
191,213,124
195,207,125
198,202,126
201,196,127
204,190,128
205,183,129
207,177,130
208,170,131
209,164,132
209,157,133
210,150,134
111,145,135
109,150,136
107,155,137
105,160,138
106,164,139
111,167,140
115,169,141
120,170,142
126,170,143
131,170,144
136,169,145
141,168,146
145,165,147
147,160,148
145,155,149
143,150,150
140,145,151
99,191,152
102,189,153
106,187,154
111,186,155
115,185,156
120,185,157
125,186,158
129,186,159
134,186,160
139,186,161
143,187,162
147,188,163
151,190,164
154,193,165
154,196,166
151,200,167
147,202,168
143,204,169
139,206,170
134,207,171
130,207,172
125,207,173
121,207,174
116,205,175
112,203,176
108,201,177
105,198,178
102,194,179
103,191,180
106,190,181
110,190,182
113,190,183
117,190,184
121,190,185
125,191,186
128,191,187
132,191,188
136,191,189
140,191,190
143,191,191
147,191,192
150,193,193
