X,Y,Point index
45,146,0
46,152,1
47,158,2
48,165,3
50,171,4
52,177,5
54,183,6
56,190,7
59,195,8
63,201,9
67,206,10
156,188,11
153,191,12
149,193,13
145,194,14
141,195,15
137,196,16
133,197,17
129,197,18
125,196,19
121,196,20
71,211,21
117,195,22
113,194,23
110,193,24
106,191,25
147,119,26
149,117,27
151,115,28
153,114,29
156,113,30
158,112,31
76,215,32
161,112,33
164,112,34
167,113,35
169,113,36
171,115,37
171,118,38
168,119,39
166,120,40
163,121,41
160,121,42
81,219,43
158,121,44
155,121,45
152,120,46
150,120,47
109,120,48
107,118,49
105,117,50
102,116,51
99,115,52
96,116,53
86,223,54
93,116,55
91,117,56
88,118,57
85,119,58
83,121,59
85,122,60
88,123,61
91,124,62
94,124,63
96,124,64
92,226,65
99,124,66
102,123,67
105,123,68
108,122,69
144,108,70
146,104,71
149,102,72
153,100,73
158,99,74
162,98,75
97,230,76
166,98,77
171,97,78
175,97,79
179,99,80
182,102,81
182,106,82
178,107,83
173,106,84
169,106,85
164,107,86
103,232,87
160,108,88
156,108,89
151,110,90
147,110,91
118,108,92
115,103,93
110,101,94
104,100,95
98,100,96
92,100,97
109,235,98
87,100,99
81,101,100
76,103,101
71,106,102
67,111,103
69,114,104
74,114,105
80,112,106
85,111,107
91,110,108
115,236,109
97,110,110
103,110,111
109,110,112
115,111,113
122,237,114
128,237,115
135,236,116
141,235,117
147,232,118
152,228,119
157,223,120
161,218,121
164,212,122
168,207,123
171,201,124
174,195,125
176,189,126
178,183,127
180,177,128
181,171,129
183,164,130
183,158,131
184,151,132
185,145,133
186,139,134
120,144,135
118,148,136
115,153,137
114,158,138
115,162,139
118,166,140
124,167,141
129,168,142
134,169,143
140,168,144
145,167,145
150,165,146
154,162,147
156,157,148
155,152,149
152,148,150
149,143,151
101,188,152
105,186,153
109,185,154
114,184,155
119,183,156
124,183,157
129,183,158
134,183,159
139,183,160
144,182,161
149,182,162
154,182,163
157,184,164
159,187,165
157,192,166
154,195,167
151,199,168
147,202,169
143,204,170
138,205,171
133,206,172
128,205,173
123,204,174
119,203,175
115,201,176
111,198,177
107,195,178
104,191,179
103,188,180
107,188,181
111,188,182
115,188,183
119,188,184
123,188,185
127,188,186
131,188,187
135,188,188
140,187,189
144,187,190
148,186,191
152,186,192
155,187,193
