X,Y,Point index
66,153,0
66,158,1
67,164,2
67,169,3
68,174,4
69,180,5
71,185,6
72,190,7
75,195,8
77,199,9
80,204,10
153,182,11
150,184,12
147,185,13
144,186,14
140,187,15
136,187,16
133,188,17
129,188,18
125,187,19
121,186,20
84,208,21
118,186,22
114,185,23
111,184,24
108,182,25
147,129,26
149,128,27
150,127,28
152,126,29
154,126,30
157,126,31
88,212,32
159,125,33
161,126,34
163,126,35
165,127,36
166,128,37
166,130,38
164,130,39
162,131,40
160,131,41
157,131,42
92,215,43
155,131,44
153,131,45
151,130,46
149,130,47
113,129,48
111,128,49
109,127,50
107,127,51
105,126,52
103,126,53
97,218,54
100,126,55
98,127,56
96,128,57
94,129,58
92,130,59
94,131,60
96,132,61
98,132,62
100,132,63
103,132,64
101,221,65
105,132,66
107,132,67
109,131,68
112,131,69
142,113,70
144,110,71
148,108,72
152,107,73
156,107,74
160,107,75
106,224,76
164,107,77
168,108,78
172,110,79
175,112,80
178,115,81
177,118,82
173,117,83
169,115,84
165,114,85
161,114,86
111,226,87
157,114,88
153,115,89
149,116,90
145,116,91
121,114,92
118,110,93
114,108,94
110,107,95
105,107,96
100,107,97
116,227,98
95,108,99
91,109,100
86,111,101
83,114,102
80,118,103
81,121,104
86,119,105
90,117,106
94,116,107
99,115,108
122,228,109
104,115,110
109,115,111
113,116,112
118,116,113
127,229,114
133,229,115
138,229,116
144,227,117
149,225,118
153,223,119
158,220,120
161,216,121
165,212,122
168,208,123
171,203,124
174,199,125
176,194,126
178,189,127
180,184,128
181,178,129
182,173,130
183,168,131
184,162,132
185,157,133
185,151,134
120,144,135
117,148,136
115,152,137
113,156,138
115,160,139
119,163,140
123,164,141
128,165,142
133,166,143
137,165,144
142,165,145
146,163,146
150,161,147
152,157,148
151,153,149
149,149,150
146,145,151
102,180,152
106,178,153
111,177,154
115,176,155
119,175,156
124,175,157
128,175,158
133,175,159
138,175,160
142,175,161
147,175,162
151,176,163
155,177,164
156,180,165
155,184,166
153,188,167
150,190,168
146,193,169
142,194,170
137,195,171
133,195,172
128,195,173
124,194,174
120,192,175
116,191,176
112,188,177
108,186,178
105,183,179
105,180,180
109,180,181
112,180,182
116,179,183
120,179,184
124,179,185
128,180,186
131,180,187
135,180,188
139,179,189
143,179,190
147,179,191
150,179,192
153,180,193
