X,Y,Point index
70,125,0
71,142,1
74,159,2
77,176,3
82,192,4
90,208,5
101,220,6
115,229,7
131,232,8
149,230,9
167,222,10
182,211,11
193,196,12
200,179,13
203,160,14
205,141,15
206,121,16
75,109,17
81,100,18
92,96,19
103,97,20
114,101,21
138,101,22
150,96,23
164,95,24
177,98,25
186,107,26
126,117,27
125,128,28
125,139,29
124,150,30
116,163,31
120,164,32
126,165,33
132,164,34
139,162,35
89,121,36
95,115,37
104,115,38
112,121,39
103,124,40
94,124,41
147,121,42
154,114,43
163,115,44
171,119,45
164,123,46
154,123,47
108,191,48
114,186,49
121,182,50
127,184,51
133,182,52
142,185,53
153,191,54
143,196,55
134,197,56
128,198,57
122,197,58
115,196,59
112,191,60
122,189,61
128,189,62
133,189,63
149,191,64
134,189,65
128,190,66
122,189,67
82,60,68
92,55,69
109,57,70
131,57,71
165,54,72
183,61,73
199,92,74
73,84,75
78,67,76
71,119,77
204,116,78
189,71,79
156,57,80
