X,Y,Point index
47,125,0
49,144,1
51,163,2
55,182,3
62,199,4
74,214,5
91,225,6
110,233,7
130,235,8
150,233,9
166,223,10
180,211,11
189,196,12
194,178,13
196,159,14
197,141,15
197,123,16
64,108,17
73,98,18
87,93,19
101,95,20
115,101,21
142,101,22
154,95,23
167,94,24
179,98,25
187,108,26
129,116,27
130,128,28
131,140,29
132,152,30
115,161,31
122,163,32
131,166,33
138,163,34
146,161,35
81,121,36
89,116,37
99,116,38
107,122,39
98,123,40
89,123,41
147,122,42
156,117,43
165,117,44
172,121,45
165,124,46
156,123,47
98,183,48
111,180,49
122,178,50
131,179,51
138,177,52
148,179,53
159,183,54
149,191,55
139,195,56
131,196,57
122,195,58
110,191,59
103,184,60
122,184,61
131,185,62
138,184,63
155,184,64
138,186,65
131,187,66
122,186,67
68,54,68
83,50,69
105,53,70
131,54,71
164,51,72
179,59,73
194,92,74
54,79,75
64,62,76
46,113,77
197,115,78
185,70,79
156,55,80
