X,Y,Point index
52,125,0
53,144,1
54,163,2
57,182,3
62,200,4
73,217,5
88,230,6
106,240,7
125,243,8
145,239,9
160,228,10
172,215,11
181,198,12
187,181,13
190,163,14
191,145,15
191,128,16
68,112,17
77,102,18
91,98,19
105,97,20
118,102,21
137,102,22
149,98,23
163,98,24
175,102,25
182,113,26
128,115,27
128,127,28
129,139,29
130,151,30
111,160,31
119,163,32
128,166,33
137,163,34
145,160,35
83,121,36
91,117,37
99,117,38
107,121,39
99,121,40
91,122,41
145,121,42
154,117,43
162,117,44
169,121,45
162,122,46
154,122,47
93,184,48
106,179,49
119,177,50
128,179,51
137,178,52
148,179,53
159,185,54
148,198,55
137,204,56
127,205,57
117,204,58
104,197,59
97,184,60
118,182,61
127,183,62
137,183,63
154,185,64
136,195,65
127,197,66
118,195,67
72,60,68
87,57,69
108,59,70
132,59,71
163,58,72
176,65,73
190,97,74
60,85,75
69,68,76
51,117,77
191,119,78
181,76,79
155,60,80
