X,Y,Point index
51,123,0
52,142,1
54,161,2
56,180,3
62,198,4
73,214,5
89,225,6
106,234,7
126,237,8
145,234,9
164,226,10
180,216,11
192,201,12
199,183,13
202,164,14
204,144,15
206,125,16
66,112,17
74,101,18
88,97,19
102,98,20
116,103,21
136,102,22
150,97,23
165,96,24
179,101,25
188,111,26
126,118,27
126,130,28
125,141,29
125,153,30
109,163,31
117,166,32
125,168,33
134,166,34
141,164,35
81,124,36
89,120,37
98,120,38
107,124,39
98,125,40
89,126,41
146,124,42
155,119,43
164,119,44
172,123,45
164,125,46
155,125,47
95,189,48
106,184,49
117,182,50
124,183,51
133,182,52
144,184,53
155,188,54
144,195,55
133,198,56
124,199,57
116,198,58
106,195,59
99,189,60
117,187,61
125,188,62
133,187,63
151,189,64
133,191,65
124,192,66
116,191,67
72,59,68
86,55,69
107,57,70
131,58,71
168,56,72
185,63,73
202,95,74
59,84,75
68,67,76
52,119,77
205,118,78
191,73,79
158,58,80
