X,Y,Point index
55,119,0
57,138,1
59,156,2
63,173,3
69,189,4
80,203,5
94,214,6
109,222,7
126,225,8
141,222,9
154,213,10
166,201,11
175,188,12
181,173,13
185,157,14
188,140,15
190,123,16
69,109,17
78,100,18
91,97,19
105,99,20
118,104,21
142,104,22
154,99,23
166,98,24
178,101,25
185,110,26
130,119,27
130,131,28
130,142,29
130,153,30
114,160,31
122,162,32
129,164,33
136,162,34
143,160,35
84,122,36
92,118,37
101,118,38
110,123,39
101,125,40
91,125,41
146,124,42
155,118,43
164,118,44
171,122,45
164,125,46
155,125,47
99,181,48
110,175,49
121,172,50
128,174,51
135,173,52
144,175,53
152,181,54
144,190,55
135,195,56
127,196,57
119,195,58
109,191,59
104,181,60
120,179,61
128,179,62
135,179,63
148,181,64
135,186,65
128,187,66
120,186,67
78,61,68
91,58,69
111,61,70
133,62,71
164,59,72
176,65,73
191,93,74
63,82,75
73,67,76
54,112,77
192,113,78
183,75,79
157,62,80
