X,Y,Point index
49,121,0
50,140,1
53,159,2
56,178,3
64,196,4
77,211,5
94,224,6
111,234,7
130,238,8
148,235,9
165,225,10
181,212,11
193,196,12
201,178,13
203,159,14
205,139,15
205,120,16
67,107,17
77,99,18
90,97,19
103,98,20
116,103,21
140,104,22
152,99,23
165,97,24
178,100,25
188,108,26
128,120,27
129,132,28
129,143,29
129,154,30
114,164,31
121,165,32
129,167,33
137,166,34
145,164,35
83,122,36
91,119,37
100,120,38
108,125,39
99,125,40
91,124,41
148,125,42
156,121,43
164,121,44
173,123,45
165,125,46
156,126,47
95,183,48
107,178,49
120,176,50
130,177,51
138,176,52
152,178,53
164,184,54
152,200,55
139,207,56
130,208,57
120,206,58
106,199,59
99,184,60
120,181,61
130,182,62
138,182,63
160,185,64
139,197,65
130,198,66
120,197,67
72,55,68
86,53,69
107,56,70
130,57,71
165,54,72
179,60,73
199,91,74
60,77,75
69,62,76
51,109,77
202,112,78
186,70,79
156,57,80
