X,Y,Point index
58,137,0
59,142,1
60,148,2
61,154,3
62,160,4
64,166,5
65,172,6
67,177,7
70,183,8
73,188,9
76,193,10
147,188,11
145,189,12
142,189,13
139,190,14
137,190,15
134,191,16
131,191,17
128,191,18
125,191,19
122,190,20
80,197,21
119,190,22
117,189,23
114,189,24
111,189,25
145,124,26
147,122,27
149,120,28
151,118,29
154,117,30
157,116,31
84,202,32
159,115,33
162,115,34
165,116,35
168,117,36
170,119,37
170,121,38
167,123,39
165,125,40
162,126,41
159,126,42
88,206,43
156,126,44
153,126,45
151,125,46
148,125,47
109,123,48
107,121,49
105,119,50
103,117,51
100,116,52
97,116,53
93,210,54
94,116,55
91,116,56
88,117,57
86,119,58
84,120,59
85,122,60
87,124,61
90,126,62
93,126,63
96,127,64
98,214,65
99,127,66
102,126,67
104,126,68
107,125,69
144,109,70
147,105,71
150,103,72
154,101,73
158,100,74
162,99,75
103,217,76
166,98,77
170,98,78
174,98,79
178,100,80
181,102,81
180,106,82
176,106,83
172,106,84
168,106,85
164,106,86
108,220,87
160,107,88
156,109,89
152,110,90
148,110,91
114,108,92
111,104,93
107,102,94
102,100,95
97,99,96
92,98,97
113,222,98
87,98,99
82,98,100
77,99,101
73,102,102
70,106,103
72,108,104
76,108,105
81,107,106
86,107,107
91,107,108
119,224,109
96,108,110
101,109,111
106,110,112
111,111,113
125,225,114
131,224,115
136,223,116
142,221,117
147,219,118
152,215,119
156,211,120
161,207,121
165,203,122
169,199,123
172,194,124
175,189,125
178,184,126
181,178,127
183,172,128
184,167,129
185,161,130
186,155,131
188,149,132
189,143,133
190,137,134
117,145,135
115,150,136
112,154,137
110,159,138
111,164,139
114,167,140
119,169,141
124,170,142
129,170,143
134,170,144
139,169,145
144,168,146
148,165,147
149,160,148
148,155,149
145,151,150
143,146,151
104,188,152
107,187,153
111,185,154
115,184,155
118,183,156
122,183,157
126,183,158
129,183,159
133,183,160
137,182,161
141,183,162
144,184,163
148,185,164
150,187,165
150,191,166
147,193,167
144,196,168
141,198,169
138,200,170
134,201,171
131,202,172
127,201,173
123,201,174
119,200,175
116,198,176
113,196,177
110,193,178
107,191,179
108,188,180
111,188,181
114,188,182
117,188,183
120,188,184
123,188,185
125,189,186
128,189,187
131,189,188
134,188,189
137,188,190
140,188,191
142,188,192
145,188,193
