X,Y,Point index
49,124,0
51,143,1
53,163,2
57,182,3
63,200,4
74,216,5
89,230,6
106,241,7
126,244,8
146,241,9
163,231,10
178,218,11
189,201,12
196,183,13
198,163,14
200,144,15
201,124,16
62,112,17
71,102,18
84,97,19
99,97,20
112,102,21
139,102,22
152,97,23
166,96,24
179,100,25
187,111,26
126,118,27
126,131,28
126,143,29
126,156,30
108,163,31
117,166,32
126,169,33
135,166,34
143,163,35
79,123,36
87,119,37
96,119,38
104,123,39
96,123,40
87,124,41
146,123,42
155,119,43
163,119,44
171,122,45
163,123,46
155,123,47
89,184,48
103,181,49
116,180,50
126,182,51
136,180,52
149,181,53
162,185,54
150,199,55
136,205,56
126,206,57
115,205,58
102,199,59
94,186,60
116,185,61
126,186,62
136,185,63
158,186,64
136,197,65
126,198,66
116,197,67
69,56,68
82,53,69
104,55,70
130,55,71
166,53,72
181,59,73
199,92,74
55,81,75
64,64,76
47,114,77
202,114,78
188,70,79
157,56,80
