X,Y,Point index
58,122,0
59,141,1
61,159,2
64,178,3
71,195,4
81,211,5
95,224,6
109,234,7
127,238,8
145,236,9
162,226,10
177,213,11
189,198,12
197,181,13
201,162,14
203,142,15
205,123,16
70,112,17
78,104,18
90,101,19
103,103,20
115,107,21
137,107,22
150,103,23
164,102,24
178,106,25
187,115,26
126,119,27
126,131,28
125,142,29
125,154,30
109,161,31
117,164,32
125,167,33
134,164,34
142,162,35
84,122,36
92,118,37
100,118,38
108,123,39
100,124,40
92,124,41
146,124,42
154,119,43
163,119,44
171,123,45
163,125,46
155,125,47
94,182,48
105,178,49
117,176,50
125,178,51
135,176,52
149,178,53
161,183,54
149,196,55
136,202,56
126,203,57
116,202,58
104,195,59
97,183,60
117,181,61
126,182,62
135,181,63
157,184,64
135,194,65
125,194,66
116,193,67
76,62,68
88,59,69
107,62,70
131,63,71
168,60,72
184,66,73
199,96,74
65,85,75
72,69,76
60,114,77
202,116,78
189,76,79
158,64,80
