X,Y,Point index
45,122,0
47,143,1
49,164,2
53,184,3
60,203,4
73,220,5
89,234,6
108,244,7
129,248,8
148,244,9
164,232,10
177,217,11
187,200,12
192,181,13
195,162,14
197,144,15
198,125,16
64,114,17
75,105,18
89,101,19
104,103,20
118,108,21
140,108,22
153,104,23
167,102,24
180,106,25
188,116,26
130,120,27
130,132,28
131,144,29
132,157,30
112,164,31
121,168,32
130,171,33
139,168,34
147,165,35
81,122,36
90,118,37
99,118,38
108,123,39
98,124,40
89,124,41
147,124,42
156,119,43
165,119,44
173,124,45
165,125,46
157,125,47
91,184,48
106,182,49
120,181,50
129,183,51
139,182,52
152,183,53
164,185,54
152,200,55
140,207,56
129,208,57
119,207,58
105,200,59
95,186,60
120,186,61
129,187,62
139,186,63
160,186,64
139,199,65
129,200,66
119,199,67
66,60,68
82,58,69
106,62,70
133,63,71
168,59,72
182,65,73
197,97,74
54,83,75
63,67,76
45,113,77
199,117,78
188,76,79
159,63,80
