X,Y,Point index
55,132,0
55,151,1
56,169,2
57,188,3
63,207,4
74,223,5
90,235,6
107,245,7
127,249,8
147,245,9
165,235,10
181,223,11
193,207,12
200,189,13
202,169,14
203,150,15
203,131,16
68,119,17
76,107,18
89,101,19
103,101,20
117,105,21
137,104,22
151,100,23
165,101,24
179,106,25
187,117,26
127,117,27
127,127,28
127,137,29
127,147,30
111,159,31
119,161,32
127,164,33
136,162,34
143,159,35
84,124,36
92,120,37
100,119,38
108,123,39
100,123,40
92,123,41
146,123,42
155,119,43
163,120,44
170,124,45
163,123,46
155,123,47
92,182,48
105,176,49
118,175,50
127,176,51
137,175,52
150,177,53
163,182,54
151,195,55
137,200,56
127,201,57
117,200,58
104,195,59
96,182,60
118,179,61
127,180,62
137,179,63
159,183,64
137,193,65
127,194,66
117,193,67
70,68,68
84,63,69
106,63,70
132,62,71
169,63,72
184,71,73
199,106,74
61,95,75
67,77,76
55,128,77
201,128,78
189,82,79
158,64,80
