X,Y,Point index
57,123,0
58,142,1
61,161,2
65,179,3
71,196,4
81,211,5
94,224,6
109,233,7
126,236,8
143,233,9
159,224,10
172,212,11
183,198,12
190,181,13
193,163,14
196,145,15
197,126,16
69,107,17
78,99,18
90,95,19
103,96,20
115,101,21
142,101,22
153,96,23
166,95,24
178,98,25
187,106,26
128,118,27
128,130,28
128,142,29
128,154,30
114,164,31
121,166,32
127,167,33
134,166,34
141,164,35
84,122,36
92,117,37
101,117,38
109,123,39
101,124,40
91,124,41
147,123,42
156,116,43
165,116,44
173,121,45
166,124,46
156,124,47
98,186,48
109,182,49
120,179,50
127,181,51
134,179,52
145,182,53
156,187,54
145,199,55
135,204,56
127,204,57
119,203,58
108,198,59
102,187,60
120,185,61
127,186,62
134,186,63
151,188,64
134,195,65
127,196,66
119,195,67
78,56,68
90,52,69
110,55,70
133,55,71
165,53,72
179,59,73
196,90,74
64,78,75
73,62,76
56,111,77
199,112,78
186,69,79
157,56,80
