X,Y,Point index
61,153,0
61,159,1
62,165,2
63,172,3
64,178,4
65,184,5
67,190,6
69,196,7
72,202,8
75,207,9
78,213,10
156,190,11
152,193,12
148,196,13
144,199,14
140,201,15
135,202,16
130,202,17
126,202,18
121,201,19
116,200,20
82,218,21
112,198,22
108,195,23
105,192,24
101,188,25
147,124,26
150,123,27
152,122,28
154,121,29
157,120,30
159,119,31
86,222,32
162,119,33
165,120,34
168,120,35
170,121,36
172,123,37
172,125,38
169,125,39
166,126,40
164,126,41
161,126,42
91,227,43
158,126,44
156,125,45
153,125,46
150,125,47
108,124,48
107,122,49
104,121,50
102,120,51
100,120,52
97,120,53
95,231,54
94,120,55
92,120,56
90,121,57
87,122,58
85,124,59
86,125,60
89,125,61
91,126,62
94,126,63
96,126,64
100,235,65
99,125,66
102,125,67
104,125,68
107,125,69
140,107,70
143,103,71
148,101,72
153,100,73
158,99,74
164,99,75
105,238,76
169,99,77
174,99,78
179,101,79
184,104,80
187,109,81
186,112,82
181,110,83
176,108,84
171,107,85
165,107,86
111,241,87
160,108,88
155,109,89
150,110,90
144,110,91
113,107,92
110,104,93
106,102,94
101,101,95
96,100,96
91,100,97
117,242,98
86,100,99
81,102,100
76,104,101
73,107,102
70,111,103
72,113,104
76,112,105
81,110,106
86,109,107
91,108,108
123,243,109
96,109,110
101,109,111
106,110,112
111,111,113
130,244,114
136,243,115
142,242,116
148,240,117
154,237,118
159,234,119
165,230,120
169,227,121
174,222,122
178,217,123
182,212,124
186,207,125
189,202,126
191,196,127
194,190,128
196,184,129
197,178,130
199,172,131
200,166,132
202,159,133
203,153,134
113,143,135
110,147,136
107,151,137
106,157,138
107,162,139
112,165,140
117,167,141
122,169,142
127,170,143
133,169,144
138,167,145
143,165,146
147,162,147
149,157,148
148,152,149
145,148,150
141,143,151
95,183,152
100,180,153
105,179,154
110,178,155
116,178,156
122,178,157
128,178,158
134,178,159
140,178,160
146,179,161
152,180,162
157,181,163
161,184,164
161,190,165
157,195,166
154,200,167
150,204,168
145,208,169
140,210,170
134,212,171
128,212,172
122,212,173
117,210,174
112,207,175
107,204,176
103,199,177
100,194,178
97,189,179
98,184,180
103,183,181
107,183,182
112,183,183
116,183,184
121,184,185
126,184,186
131,184,187
136,184,188
141,184,189
145,183,190
150,184,191
154,184,192
158,186,193
