X,Y,Point index
70,148,0
71,154,1
72,160,2
73,166,3
74,172,4
76,178,5
77,184,6
79,190,7
81,196,8
84,202,9
87,207,10
152,189,11
148,189,12
145,189,13
142,189,14
138,189,15
135,189,16
131,189,17
128,190,18
125,190,19
121,189,20
90,212,21
118,189,22
115,189,23
111,189,24
108,189,25
147,123,26
149,121,27
151,120,28
153,118,29
156,117,30
159,117,31
94,217,32
162,117,33
164,117,34
167,118,35
170,119,36
172,121,37
172,123,38
169,125,39
166,126,40
164,126,41
161,126,42
99,221,43
158,126,44
155,125,45
152,125,46
149,124,47
109,123,48
108,121,49
106,120,50
104,119,51
101,118,52
99,117,53
104,225,54
96,117,55
94,118,56
91,119,57
89,120,58
87,122,59
88,124,60
90,125,61
92,126,62
95,126,63
97,126,64
109,228,65
100,126,66
103,125,67
105,125,68
108,125,69
136,109,70
140,105,71
145,103,72
150,102,73
155,101,74
161,100,75
114,231,76
166,100,77
172,101,78
177,102,79
181,105,80
185,108,81
183,111,82
178,110,83
172,109,84
167,108,85
162,108,86
120,232,87
156,109,88
151,110,89
146,111,90
140,112,91
114,110,92
111,107,93
107,105,94
103,103,95
98,102,96
93,102,97
126,233,98
89,102,99
84,102,100
80,104,101
76,107,102
73,110,103
74,114,104
78,113,105
83,111,106
87,110,107
92,110,108
133,233,109
96,110,110
101,111,111
106,111,112
110,112,113
139,233,114
145,232,115
151,230,116
157,229,117
163,226,118
168,224,119
174,221,120
179,218,121
184,214,122
188,209,123
192,204,124
195,199,125
198,194,126
200,188,127
202,182,128
203,176,129
204,170,130
205,164,131
206,158,132
207,152,133
207,145,134
113,145,135
111,149,136
109,154,137
108,159,138
109,163,139
112,166,140
117,168,141
122,170,142
127,170,143
132,169,144
137,168,145
141,167,146
145,164,147
146,159,148
146,154,149
143,150,150
141,145,151
102,189,152
105,187,153
109,185,154
112,184,155
116,183,156
120,184,157
124,184,158
128,184,159
132,184,160
136,184,161
140,184,162
144,185,163
148,186,164
152,187,165
153,190,166
151,192,167
147,194,168
143,195,169
140,196,170
136,197,171
132,197,172
128,197,173
124,197,174
120,197,175
116,196,176
112,195,177
108,193,178
105,191,179
105,189,180
108,188,181
111,188,182
114,188,183
118,188,184
121,188,185
125,188,186
128,188,187
132,188,188
135,188,189
138,188,190
142,188,191
145,188,192
148,189,193
