X,Y,Point index
60,151,0
60,156,1
61,162,2
61,168,3
62,174,4
64,179,5
65,185,6
67,191,7
69,196,8
72,201,9
76,206,10
157,181,11
153,183,12
149,184,13
145,185,14
140,186,15
136,186,16
131,187,17
127,187,18
122,187,19
118,186,20
80,210,21
113,185,22
109,185,23
105,183,24
101,182,25
147,124,26
149,123,27
151,121,28
153,120,29
156,119,30
158,118,31
84,214,32
161,118,33
164,118,34
166,119,35
169,120,36
171,121,37
171,124,38
168,124,39
166,125,40
163,125,41
160,125,42
89,218,43
158,125,44
155,125,45
152,125,46
150,125,47
108,124,48
106,122,49
104,121,50
102,120,51
99,119,52
97,119,53
94,221,54
94,119,55
92,119,56
89,120,57
87,121,58
85,123,59
85,124,60
88,125,61
90,126,62
93,126,63
96,126,64
99,224,65
98,126,66
101,126,67
104,126,68
106,125,69
139,103,70
142,100,71
147,98,72
151,97,73
156,96,74
161,96,75
105,225,76
166,96,77
171,97,78
175,99,79
179,101,80
183,105,81
181,106,82
176,104,83
171,103,84
167,102,85
162,102,86
111,227,87
157,103,88
153,104,89
148,105,90
143,106,91
112,104,92
110,100,93
106,98,94
101,97,95
97,97,96
92,97,97
117,227,98
88,98,99
83,100,100
79,102,101
76,105,102
73,108,103
75,109,104
79,107,105
83,105,106
87,104,107
92,104,108
123,228,109
96,104,110
101,105,111
105,106,112
109,106,113
129,228,114
135,227,115
141,226,116
147,225,117
153,224,118
158,222,119
164,220,120
169,217,121
174,214,122
178,210,123
182,205,124
186,201,125
189,196,126
192,191,127
194,186,128
196,180,129
198,174,130
199,168,131
199,163,132
200,157,133
200,151,134
114,140,135
111,144,136
109,148,137
107,153,138
109,157,139
113,160,140
118,161,141
123,162,142
128,163,143
133,162,144
138,161,145
143,160,146
147,157,147
148,153,148
147,148,149
144,145,150
141,140,151
95,179,152
99,176,153
104,173,154
109,172,155
114,171,156
119,171,157
125,171,158
130,171,159
135,171,160
141,171,161
146,172,162
151,173,163
156,175,164
159,178,165
158,182,166
155,186,167
151,189,168
146,192,169
142,193,170
136,195,171
131,195,172
126,195,173
120,195,174
115,193,175
110,192,176
106,189,177
102,186,178
98,183,179
98,179,180
102,178,181
106,177,182
111,177,183
115,177,184
120,177,185
124,177,186
129,177,187
134,177,188
138,177,189
143,177,190
147,177,191
152,177,192
156,178,193
