X,Y,Point index
58,124,0
58,143,1
58,162,2
60,182,3
66,201,4
75,218,5
88,233,6
104,245,7
123,249,8
142,246,9
160,237,10
176,224,11
189,208,12
196,190,13
200,170,14
202,151,15
203,130,16
67,111,17
75,102,18
88,99,19
102,100,20
114,105,21
140,106,22
154,100,23
168,99,24
182,103,25
191,114,26
126,119,27
125,132,28
124,145,29
124,159,30
108,166,31
115,169,32
124,173,33
133,170,34
142,167,35
82,121,36
90,117,37
99,118,38
108,123,39
99,123,40
90,123,41
147,124,42
157,119,43
166,119,44
174,123,45
166,124,46
157,124,47
89,185,48
102,183,49
115,183,50
124,185,51
134,183,52
149,185,53
163,188,54
149,201,55
134,207,56
123,207,57
113,206,58
101,199,59
93,187,60
114,188,61
124,189,62
134,188,63
159,189,64
134,199,65
124,200,66
114,198,67
75,55,68
88,52,69
109,56,70
136,57,71
172,55,72
189,61,73
204,93,74
62,80,75
71,63,76
57,111,77
206,114,78
195,72,79
162,58,80
