X,Y,Point index
51,117,0
52,139,1
54,160,2
57,180,3
63,199,4
75,216,5
90,230,6
106,241,7
125,245,8
143,242,9
159,231,10
174,217,11
186,202,12
194,184,13
198,164,14
200,145,15
202,125,16
67,112,17
76,101,18
90,97,19
105,99,20
119,104,21
140,105,22
154,101,23
169,100,24
183,106,25
191,117,26
129,119,27
129,132,28
129,145,29
128,159,30
110,165,31
119,168,32
127,171,33
136,169,34
144,166,35
83,121,36
91,117,37
100,117,38
109,123,39
100,123,40
91,123,41
148,124,42
157,120,43
166,120,44
174,124,45
166,126,46
157,126,47
92,185,48
105,182,49
118,182,50
127,184,51
136,182,52
149,183,53
161,186,54
149,201,55
136,206,56
126,207,57
116,206,58
104,199,59
96,186,60
118,186,61
127,187,62
136,186,63
157,187,64
136,199,65
126,200,66
117,198,67
73,55,68
88,53,69
110,57,70
135,59,71
171,57,72
186,64,73
201,96,74
60,79,75
69,63,76
52,110,77
203,117,78
192,75,79
162,60,80
