X,Y,Point index
51,136,0
51,157,1
51,177,2
54,197,3
61,216,4
73,232,5
90,243,6
109,251,7
130,253,8
151,251,9
169,242,10
185,230,11
197,214,12
203,196,13
205,176,14
205,157,15
205,138,16
67,114,17
75,101,18
89,95,19
105,95,20
118,101,21
141,102,22
155,97,23
170,98,24
183,105,25
190,117,26
130,117,27
130,128,28
130,139,29
130,151,30
112,163,31
121,165,32
130,168,33
138,165,34
146,163,35
83,124,36
92,119,37
101,119,38
110,124,39
101,124,40
92,124,41
149,125,42
158,120,43
167,121,44
175,126,45
167,126,46
158,125,47
92,187,48
106,181,49
120,179,50
130,180,51
140,179,52
154,181,53
167,187,54
154,199,55
141,204,56
130,205,57
120,204,58
106,200,59
96,187,60
120,184,61
130,185,62
140,184,63
163,187,64
140,198,65
130,199,66
120,198,67
71,60,68
86,55,69
108,55,70
134,55,71
169,57,72
184,67,73
201,105,74
59,88,75
68,69,76
52,125,77
204,129,78
191,80,79
160,59,80
