X,Y,Point index
66,142,0
67,148,1
68,153,2
69,159,3
71,165,4
73,171,5
75,177,6
77,182,7
80,188,8
83,193,9
87,198,10
154,185,11
150,188,12
147,191,13
143,193,14
139,194,15
135,195,16
131,196,17
126,196,18
122,196,19
118,194,20
90,202,21
114,192,22
110,190,23
107,187,24
103,184,25
146,124,26
148,122,27
151,120,28
154,119,29
156,117,30
159,116,31
94,207,32
162,116,33
165,116,34
168,117,35
171,118,36
173,120,37
173,123,38
170,125,39
168,126,40
165,127,41
162,127,42
98,212,43
158,127,44
155,126,45
152,126,46
149,125,47
108,122,48
106,120,49
104,118,50
101,116,51
98,115,52
96,115,53
102,216,54
93,115,55
90,115,56
87,116,57
84,117,58
82,119,59
84,121,60
86,123,61
89,125,62
92,125,63
95,126,64
106,220,65
98,126,66
101,125,67
103,125,68
106,124,69
141,107,70
144,103,71
149,102,72
154,100,73
158,99,74
163,99,75
111,224,76
169,98,77
174,98,78
179,99,79
183,101,80
187,104,81
185,106,82
179,106,83
174,106,84
169,106,85
164,106,86
116,227,87
159,107,88
154,108,89
150,109,90
145,109,91
110,107,92
107,104,93
103,101,94
99,100,95
94,99,96
90,98,97
122,229,98
86,97,99
81,96,100
77,97,101
72,99,102
69,102,103
71,105,104
76,105,105
80,105,106
85,105,107
89,105,108
127,230,109
94,106,110
98,107,111
102,109,112
107,109,113
133,230,114
139,229,115
145,227,116
150,225,117
155,221,118
159,217,119
164,214,120
168,210,121
172,205,122
177,201,123
180,197,124
184,192,125
187,187,126
191,182,127
193,176,128
196,171,129
197,165,130
199,159,131
200,153,132
201,147,133
202,141,134
114,148,135
111,152,136
109,156,137
107,161,138
109,165,139
113,168,140
117,171,141
122,173,142
127,175,143
131,173,144
136,171,145
141,169,146
145,167,147
147,162,148
146,157,149
143,153,150
141,149,151
98,180,152
103,179,153
108,179,154
113,179,155
118,179,156
124,180,157
129,180,158
135,180,159
140,179,160
145,179,161
150,179,162
156,180,163
160,181,164
159,186,165
155,191,166
151,195,167
148,199,168
143,202,169
139,204,170
134,205,171
128,206,172
123,206,173
118,204,174
113,202,175
109,198,176
106,194,177
103,189,178
100,184,179
100,181,180
104,181,181
109,182,182
113,183,183
117,184,184
122,184,185
126,185,186
130,185,187
135,184,188
139,184,189
143,183,190
148,182,191
152,182,192
155,183,193
