X,Y,Point index
63,140,0
64,146,1
65,152,2
66,159,3
67,165,4
68,171,5
70,178,6
72,184,7
74,190,8
77,196,9
80,201,10
151,188,11
148,189,12
144,189,13
141,190,14
138,190,15
134,191,16
131,191,17
127,191,18
123,191,19
120,190,20
84,207,21
116,190,22
113,189,23
110,188,24
106,187,25
145,123,26
147,121,27
149,119,28
152,118,29
154,117,30
157,117,31
87,212,32
159,117,33
162,117,34
165,118,35
167,119,36
169,120,37
169,123,38
166,124,39
164,125,40
161,125,41
158,125,42
92,217,43
156,125,44
153,125,45
150,124,46
148,123,47
108,121,48
107,119,49
105,117,50
102,116,51
100,115,52
97,115,53
96,222,54
94,115,55
92,115,56
89,116,57
87,117,58
85,119,59
87,121,60
89,122,61
91,123,62
94,123,63
97,124,64
101,226,65
99,123,66
102,123,67
105,123,68
107,122,69
139,110,70
142,107,71
146,105,72
151,104,73
156,103,74
160,103,75
106,230,76
165,103,77
170,103,78
175,104,79
179,106,80
183,109,81
181,113,82
176,112,83
172,111,84
167,111,85
162,111,86
112,233,87
157,111,88
152,112,89
147,113,90
142,113,91
111,110,92
109,107,93
105,105,94
100,103,95
96,103,96
92,102,97
118,235,98
87,101,99
83,102,100
78,103,101
74,105,102
72,108,103
74,110,104
78,110,105
82,110,106
87,110,107
91,110,108
124,236,109
96,110,110
100,111,111
104,112,112
109,112,113
131,236,114
137,236,115
143,235,116
149,232,117
155,230,118
160,226,119
165,223,120
170,218,121
175,214,122
179,210,123
184,205,124
187,199,125
190,194,126
193,188,127
195,182,128
196,175,129
198,169,130
199,163,131
200,156,132
201,150,133
202,143,134
115,144,135
112,148,136
109,153,137
107,158,138
108,163,139
111,166,140
116,169,141
121,170,142
127,171,143
132,170,144
137,169,145
142,167,146
146,164,147
147,159,148
145,154,149
142,149,150
140,145,151
100,185,152
104,184,153
108,183,154
112,183,155
117,182,156
121,183,157
125,183,158
130,183,159
134,183,160
139,183,161
143,183,162
148,183,163
151,185,164
153,187,165
153,191,166
150,194,167
146,196,168
142,198,169
138,199,170
134,200,171
129,200,172
125,200,173
120,199,174
116,198,175
112,196,176
109,194,177
106,191,178
103,188,179
103,185,180
107,186,181
110,186,182
114,186,183
117,187,184
121,187,185
125,187,186
128,187,187
132,187,188
136,187,189
139,187,190
143,186,191
146,186,192
150,187,193
