X,Y,Point index
54,110,0
55,131,1
57,152,2
59,172,3
65,192,4
76,209,5
91,224,6
107,236,7
126,240,8
146,237,9
164,225,10
180,211,11
192,194,12
200,174,13
204,153,14
206,133,15
208,111,16
65,113,17
74,104,18
87,102,19
102,105,20
115,110,21
139,111,22
153,106,23
168,103,24
182,106,25
192,114,26
127,122,27
127,137,28
127,152,29
126,167,30
110,168,31
118,173,32
126,176,33
135,173,34
143,169,35
83,120,36
91,117,37
100,118,38
108,122,39
99,123,40
90,123,41
147,123,42
156,119,43
165,119,44
173,122,45
165,124,46
157,124,47
93,181,48
106,183,49
117,185,50
126,187,51
136,186,52
148,184,53
161,183,54
149,195,55
136,200,56
126,201,57
116,200,58
105,195,59
97,183,60
117,188,61
126,189,62
136,188,63
157,184,64
136,194,65
126,195,66
116,193,67
68,53,68
83,55,69
106,62,70
134,64,71
173,57,72
191,59,73
206,86,74
57,75,75
64,61,76
51,100,77
208,102,78
196,69,79
162,63,80
