X,Y,Point index
61,148,0
62,155,1
62,162,2
63,169,3
64,175,4
66,182,5
68,189,6
70,195,7
72,201,8
75,208,9
79,214,10
156,191,11
152,193,12
148,195,13
143,197,14
139,198,15
135,199,16
130,199,17
125,200,18
121,199,19
116,198,20
82,219,21
112,197,22
108,195,23
104,193,24
101,190,25
145,124,26
147,122,27
149,120,28
151,119,29
153,118,30
155,117,31
86,225,32
158,117,33
161,118,34
163,118,35
166,119,36
168,120,37
168,123,38
166,123,39
163,124,40
161,124,41
158,124,42
91,230,43
155,124,44
153,124,45
150,124,46
147,124,47
108,122,48
107,120,49
105,119,50
103,118,51
100,118,52
98,117,53
95,235,54
95,117,55
93,118,56
91,119,57
89,120,58
87,121,59
88,123,60
90,123,61
92,124,62
95,124,63
97,124,64
101,239,65
100,124,66
102,124,67
105,124,68
107,124,69
136,114,70
139,110,71
144,108,72
149,107,73
154,107,74
159,107,75
107,242,76
164,107,77
169,108,78
174,109,79
179,110,80
183,114,81
182,117,82
177,117,83
172,115,84
167,115,85
162,114,86
113,244,87
156,114,88
151,114,89
146,115,90
141,115,91
109,113,92
107,110,93
103,109,94
99,108,95
95,108,96
90,107,97
120,245,98
86,107,99
82,108,100
78,109,101
75,111,102
72,114,103
73,116,104
77,116,105
81,115,106
85,114,107
89,114,108
127,246,109
94,114,110
98,114,111
102,115,112
107,115,113
134,245,114
141,245,115
148,244,116
155,242,117
161,240,118
167,236,119
173,233,120
179,229,121
184,224,122
189,220,123
193,215,124
198,209,125
201,204,126
204,198,127
207,191,128
209,185,129
211,178,130
212,171,131
213,164,132
214,157,133
215,150,134
110,144,135
108,148,136
105,153,137
103,158,138
105,163,139
109,166,140
114,169,141
119,170,142
125,171,143
130,170,144
135,168,145
140,166,146
144,163,147
145,158,148
144,153,149
140,149,150
137,145,151
94,185,152
99,183,153
104,182,154
109,182,155
115,182,156
121,182,157
127,183,158
132,183,159
138,182,160
143,183,161
149,183,162
154,184,163
159,187,164
159,191,165
156,195,166
152,199,167
148,202,168
143,205,169
138,207,170
133,208,171
127,209,172
122,209,173
116,208,174
111,206,175
107,203,176
103,199,177
100,194,178
97,190,179
97,187,180
102,186,181
106,186,182
110,186,183
115,187,184
120,187,185
124,187,186
129,187,187
134,187,188
139,187,189
143,187,190
148,186,191
152,186,192
157,187,193
