X,Y,Point index
53,143,0
54,150,1
55,156,2
56,163,3
57,169,4
58,176,5
60,182,6
62,189,7
65,195,8
68,200,9
72,206,10
151,193,11
148,194,12
145,195,13
142,196,14
139,196,15
135,196,16
132,197,17
129,197,18
125,197,19
122,196,20
76,211,21
119,196,22
116,196,23
112,195,24
109,195,25
147,124,26
148,121,27
151,119,28
153,118,29
156,117,30
159,116,31
81,216,32
162,116,33
165,116,34
167,117,35
170,118,36
172,120,37
172,123,38
170,124,39
167,125,40
164,126,41
161,126,42
86,220,43
158,126,44
155,126,45
152,125,46
149,125,47
107,123,48
106,121,49
104,119,50
101,117,51
99,116,52
96,116,53
91,224,54
93,116,55
90,116,56
87,117,57
85,119,58
82,121,59
83,122,60
86,124,61
88,125,62
91,125,63
94,126,64
96,228,65
97,126,66
100,125,67
103,125,68
106,125,69
142,104,70
145,100,71
149,97,72
153,96,73
158,94,74
163,94,75
101,231,76
168,94,77
173,94,78
178,96,79
182,98,80
185,102,81
184,106,82
180,104,83
175,103,84
171,102,85
166,102,86
107,234,87
161,103,88
156,104,89
151,105,90
146,106,91
113,102,92
110,99,93
106,96,94
101,95,95
96,94,96
91,93,97
113,236,98
85,93,99
81,94,100
76,96,101
72,99,102
68,103,103
70,105,104
75,104,105
80,103,106
85,102,107
90,102,108
120,238,109
95,102,110
100,103,111
105,105,112
110,105,113
126,238,114
132,238,115
139,237,116
145,235,117
150,232,118
156,229,119
161,225,120
166,221,121
171,216,122
176,212,123
180,207,124
184,201,125
187,196,126
190,190,127
192,183,128
194,177,129
195,171,130
197,164,131
198,157,132
199,151,133
199,144,134
117,146,135
114,150,136
111,155,137
109,160,138
109,165,139
113,169,140
118,170,141
124,170,142
129,171,143
134,170,144
140,170,145
145,169,146
149,165,147
149,160,148
147,155,149
144,151,150
142,146,151
102,194,152
106,192,153
109,191,154
113,189,155
117,188,156
122,187,157
126,187,158
130,187,159
134,186,160
139,186,161
143,187,162
147,188,163
151,189,164
153,192,165
153,196,166
151,199,167
148,202,168
144,205,169
140,206,170
136,207,171
132,208,172
128,208,173
123,207,174
119,206,175
115,205,176
111,202,177
108,200,178
105,197,179
106,194,180
109,194,181
113,194,182
116,194,183
119,193,184
122,194,185
125,194,186
129,194,187
132,193,188
135,193,189
139,193,190
142,193,191
145,193,192
148,193,193
