X,Y,Point index
43,115,0
44,137,1
45,159,2
49,180,3
56,200,4
69,217,5
86,231,6
105,242,7
126,245,8
146,241,9
160,229,10
173,214,11
183,197,12
188,178,13
191,159,14
193,141,15
194,122,16
63,111,17
74,101,18
90,98,19
106,100,20
121,106,21
141,107,22
155,102,23
168,100,24
182,104,25
189,115,26
131,119,27
132,132,28
133,145,29
133,158,30
113,166,31
122,169,32
131,172,33
140,169,34
147,166,35
80,120,36
90,115,37
99,116,38
108,122,39
99,123,40
89,123,41
147,123,42
157,117,43
166,118,44
173,122,45
166,125,46
157,124,47
94,187,48
109,185,49
122,184,50
130,186,51
139,184,52
150,186,53
160,188,54
149,199,55
139,204,56
130,205,57
120,204,58
107,199,59
99,188,60
121,190,61
130,191,62
139,190,63
155,189,64
139,194,65
130,196,66
121,194,67
66,55,68
83,52,69
109,57,70
136,59,71
169,55,72
183,62,73
195,94,74
53,79,75
62,63,76
42,110,77
195,115,78
189,73,79
161,59,80
