X,Y,Point index
65,147,0
66,153,1
67,159,2
69,166,3
70,172,4
72,178,5
74,184,6
76,190,7
78,196,8
81,201,9
84,207,10
154,190,11
150,190,12
147,191,13
143,191,14
140,191,15
136,192,16
133,192,17
129,193,18
125,192,19
122,192,20
87,212,21
118,191,22
115,191,23
111,190,24
108,190,25
148,123,26
150,120,27
152,119,28
154,117,29
157,116,30
160,115,31
91,218,32
163,115,33
166,115,34
169,116,35
172,117,36
174,119,37
174,121,38
171,123,39
169,124,40
166,124,41
163,124,42
95,222,43
159,124,44
156,123,45
153,123,46
150,123,47
109,122,48
107,120,49
105,119,50
103,118,51
100,117,52
97,117,53
99,227,54
94,117,55
92,118,56
89,119,57
87,120,58
85,122,59
86,124,60
89,125,61
91,126,62
94,126,63
97,126,64
104,231,65
100,125,66
103,125,67
105,125,68
108,124,69
137,113,70
140,108,71
146,106,72
151,105,73
157,104,74
163,104,75
110,234,76
169,104,77
175,104,78
181,106,79
186,108,80
190,112,81
188,116,82
182,116,83
177,115,84
171,114,85
165,113,86
116,236,87
159,113,88
153,114,89
147,115,90
141,115,91
114,112,92
112,109,93
107,107,94
101,106,95
96,106,96
91,106,97
122,238,98
85,106,99
80,107,100
75,109,101
71,112,102
68,116,103
70,119,104
75,119,105
80,118,106
85,116,107
90,116,108
129,239,109
95,116,110
101,116,111
106,116,112
112,116,113
135,238,114
142,237,115
148,236,116
154,234,117
160,231,118
166,227,119
171,224,120
176,219,121
181,215,122
185,211,123
189,206,124
193,201,125
196,195,126
199,189,127
201,184,128
203,178,129
205,171,130
206,165,131
207,159,132
208,153,133
209,146,134
112,148,135
110,152,136
107,157,137
106,162,138
108,166,139
112,169,140
117,171,141
122,172,142
127,173,143
132,171,144
137,170,145
142,169,146
146,166,147
148,162,148
147,157,149
144,152,150
141,148,151
101,190,152
105,188,153
109,188,154
113,187,155
117,187,156
122,187,157
126,188,158
130,188,159
135,187,160
139,187,161
143,187,162
148,188,163
151,188,164
155,189,165
154,192,166
151,195,167
148,196,168
144,198,169
140,199,170
136,200,171
132,201,172
127,201,173
123,200,174
119,199,175
115,198,176
111,196,177
108,194,178
104,192,179
104,190,180
108,190,181
111,190,182
115,190,183
118,191,184
122,191,185
125,192,186
129,192,187
133,192,188
136,191,189
140,191,190
144,191,191
147,191,192
150,190,193
