X,Y,Point index
58,122,0
59,140,1
61,158,2
65,176,3
72,192,4
84,206,5
99,217,6
114,227,7
131,230,8
147,226,9
161,215,10
173,202,11
183,188,12
190,172,13
193,155,14
194,137,15
195,119,16
69,111,17
78,103,18
91,101,19
104,103,20
116,109,21
139,108,22
150,103,23
163,101,24
175,102,25
184,109,26
128,121,27
129,132,28
129,143,29
130,155,30
113,160,31
121,163,32
130,166,33
138,163,34
145,160,35
84,122,36
92,119,37
101,119,38
109,124,39
100,124,40
92,124,41
146,124,42
154,119,43
162,118,44
171,121,45
163,123,46
155,124,47
97,178,48
109,175,49
122,173,50
130,175,51
138,173,52
150,174,53
162,177,54
151,192,55
139,199,56
130,200,57
121,199,58
109,193,59
101,179,60
122,178,61
130,179,62
138,178,63
157,178,64
139,190,65
130,192,66
121,191,67
74,62,68
87,60,69
107,64,70
130,65,71
162,60,72
175,64,73
192,91,74
63,83,75
71,68,76
56,108,77
195,108,78
182,73,79
154,64,80
