X,Y,Point index
50,127,0
51,146,1
52,164,2
54,183,3
61,200,4
72,213,5
88,223,6
105,232,7
123,235,8
141,233,9
158,225,10
175,216,11
186,202,12
193,185,13
196,167,14
198,149,15
199,131,16
67,113,17
76,104,18
89,101,19
102,102,20
114,106,21
139,107,22
151,103,23
165,102,24
177,106,25
186,115,26
126,119,27
126,129,28
126,139,29
126,149,30
110,159,31
118,161,32
125,163,33
133,162,34
140,160,35
82,122,36
90,118,37
98,118,38
106,123,39
98,124,40
89,124,41
146,124,42
154,119,43
163,120,44
171,124,45
163,125,46
154,125,47
94,181,48
106,177,49
117,175,50
125,177,51
133,176,52
145,179,53
156,184,54
144,193,55
133,196,56
124,196,57
116,195,58
105,191,59
98,182,60
117,180,61
125,181,62
133,181,63
152,184,64
133,189,65
125,189,66
117,188,67
70,64,68
84,61,69
106,64,70
132,65,71
167,63,72
182,71,73
197,102,74
59,88,75
67,72,76
51,119,77
199,123,78
187,81,79
158,66,80
