X,Y,Point index
65,152,0
66,158,1
67,164,2
68,171,3
70,177,4
71,184,5
73,190,6
75,196,7
78,202,8
81,208,9
84,213,10
154,193,11
150,193,12
146,194,13
143,194,14
139,195,15
136,195,16
132,195,17
129,196,18
125,196,19
122,195,20
88,218,21
118,195,22
115,195,23
111,194,24
108,194,25
146,123,26
148,121,27
150,120,28
152,118,29
155,117,30
157,117,31
93,223,32
160,116,33
163,116,34
166,117,35
168,118,36
170,120,37
170,123,38
167,124,39
165,125,40
162,125,41
159,125,42
97,228,43
157,125,44
154,125,45
151,124,46
148,124,47
106,122,48
105,120,49
103,119,50
100,118,51
98,118,52
95,118,53
102,232,54
93,118,55
90,118,56
88,119,57
86,121,58
84,123,59
86,124,60
89,125,61
91,126,62
93,126,63
96,126,64
106,236,65
98,126,66
101,126,67
103,125,68
106,124,69
139,102,70
142,98,71
147,96,72
152,95,73
157,94,74
163,94,75
112,239,76
168,95,77
173,96,78
178,98,79
183,101,80
186,106,81
185,109,82
180,108,83
175,106,84
169,105,85
164,104,86
118,242,87
159,104,88
153,105,89
148,105,90
142,106,91
111,105,92
108,101,93
104,100,94
99,99,95
94,99,96
90,98,97
123,243,98
85,99,99
81,100,100
77,103,101
73,106,102
70,110,103
72,112,104
76,112,105
81,110,106
85,109,107
90,108,108
130,244,109
95,108,110
99,108,111
104,108,112
109,108,113
136,244,114
142,243,115
148,241,116
154,239,117
159,236,118
164,232,119
169,228,120
175,224,121
180,220,122
184,216,123
188,211,124
192,206,125
195,200,126
198,194,127
200,188,128
202,181,129
203,175,130
204,168,131
205,162,132
206,155,133
206,148,134
113,147,135
110,151,136
108,156,137
107,161,138
109,166,139
112,169,140
117,170,141
122,171,142
127,171,143
132,170,144
137,170,145
141,169,146
145,166,147
147,161,148
146,156,149
143,151,150
141,147,151
101,193,152
105,191,153
109,189,154
113,188,155
117,187,156
121,187,157
125,187,158
130,187,159
134,187,160
138,188,161
142,188,162
146,189,163
150,190,164
154,192,165
154,195,166
151,198,167
147,200,168
143,201,169
139,203,170
136,204,171
131,204,172
127,205,173
123,204,174
119,203,175
115,202,176
111,200,177
108,198,178
105,196,179
105,193,180
108,193,181
112,192,182
115,192,183
119,193,184
122,193,185
126,193,186
130,193,187
133,193,188
137,193,189
140,192,190
144,192,191
147,192,192
151,193,193
