X,Y,Point index
47,123,0
48,142,1
51,161,2
55,180,3
63,197,4
75,211,5
91,222,6
108,229,7
125,231,8
141,228,9
154,219,10
166,207,11
175,193,12
181,176,13
186,159,14
189,143,15
190,126,16
69,104,17
80,96,18
93,93,19
107,94,20
119,100,21
140,100,22
152,96,23
164,95,24
175,98,25
182,106,26
130,117,27
131,127,28
132,137,29
133,148,30
116,161,31
124,162,32
131,164,33
137,163,34
143,161,35
82,121,36
91,116,37
100,117,38
108,123,39
100,125,40
90,124,41
146,124,42
154,117,43
163,117,44
171,122,45
164,125,46
155,125,47
101,189,48
113,181,49
124,176,50
130,178,51
136,176,52
145,181,53
152,189,54
144,197,55
136,202,56
129,202,57
122,202,58
112,198,59
106,189,60
123,184,61
130,185,62
136,184,63
147,189,64
136,191,65
129,192,66
123,191,67
76,57,68
90,52,69
111,55,70
132,55,71
160,55,72
172,63,73
187,96,74
62,80,75
72,64,76
49,116,77
187,119,78
178,73,79
154,57,80
