X,Y,Point index
55,119,0
56,138,1
58,158,2
62,177,3
69,194,4
79,210,5
93,222,6
109,231,7
127,233,8
144,230,9
159,220,10
172,208,11
182,192,12
189,175,13
193,157,14
195,138,15
196,120,16
65,110,17
74,101,18
87,98,19
101,101,20
114,107,21
139,108,22
152,103,23
166,101,24
179,104,25
187,112,26
126,119,27
127,132,28
127,145,29
127,158,30
113,165,31
119,168,32
126,170,33
133,168,34
139,165,35
82,118,36
89,113,37
99,114,38
107,120,39
98,123,40
88,123,41
145,121,42
153,115,43
163,115,44
169,120,45
163,124,46
153,124,47
101,190,48
111,187,49
120,186,50
126,187,51
133,186,52
141,187,53
150,190,54
141,194,55
133,195,56
126,196,57
119,195,58
111,194,59
105,190,60
120,190,61
126,191,62
133,190,63
146,190,64
133,188,65
126,188,66
120,188,67
71,57,68
84,55,69
106,60,70
132,62,71
166,57,72
182,63,73
195,92,74
59,80,75
67,65,76
54,110,77
196,112,78
188,73,79
158,61,80
