X,Y,Point index
64,147,0
65,153,1
65,158,2
67,164,3
68,169,4
70,175,5
72,180,6
74,185,7
78,190,8
81,195,9
85,199,10
160,181,11
156,183,12
151,185,13
147,187,14
143,188,15
138,189,16
134,189,17
129,190,18
124,189,19
120,189,20
89,203,21
115,187,22
111,186,23
107,183,24
103,181,25
149,126,26
150,124,27
153,123,28
155,122,29
157,122,30
160,121,31
93,207,32
163,121,33
165,122,34
168,122,35
170,123,36
173,124,37
172,126,38
170,126,39
167,126,40
164,126,41
162,127,42
97,211,43
159,127,44
156,127,45
154,126,46
151,126,47
108,124,48
107,123,49
104,122,50
102,121,51
99,121,52
97,121,53
101,215,54
94,121,55
92,121,56
89,121,57
87,122,58
85,124,59
86,125,60
89,125,61
91,125,62
94,126,63
97,126,64
106,219,65
99,126,66
102,126,67
104,126,68
107,126,69
141,111,70
144,107,71
148,105,72
153,104,73
158,104,74
162,103,75
111,222,76
167,103,77
172,103,78
177,104,79
181,106,80
185,109,81
184,111,82
179,111,83
174,110,84
169,110,85
164,111,86
117,224,87
159,111,88
154,112,89
149,113,90
145,113,91
113,109,92
110,106,93
106,104,94
102,103,95
97,103,96
93,102,97
123,225,98
88,102,99
84,103,100
80,105,101
76,107,102
73,111,103
75,112,104
79,111,105
84,110,106
88,110,107
93,110,108
129,226,109
97,110,110
102,111,111
106,112,112
111,112,113
135,225,114
141,225,115
147,223,116
152,221,117
158,219,118
163,217,119
168,214,120
173,210,121
178,207,122
182,203,123
186,199,124
190,194,125
193,190,126
196,185,127
198,179,128
200,174,129
202,169,130
203,163,131
204,158,132
205,152,133
205,146,134
112,144,135
109,147,136
106,152,137
106,157,138
108,161,139
113,162,140
118,164,141
123,165,142
129,166,143
134,165,144
139,164,145
144,163,146
149,160,147
151,156,148
151,151,149
148,147,150
144,143,151
96,177,152
102,175,153
107,174,154
113,173,155
118,172,156
124,172,157
130,172,158
135,172,159
141,172,160
147,172,161
152,173,162
158,174,163
163,176,164
163,181,165
160,186,166
157,190,167
152,194,168
148,197,169
142,199,170
137,201,171
131,201,172
126,201,173
120,200,174
115,198,175
110,195,176
106,191,177
103,186,178
99,182,179
99,178,180
104,178,181
109,178,182
113,179,183
118,179,184
123,179,185
128,180,186
133,179,187
137,179,188
142,179,189
147,178,190
151,178,191
156,177,192
161,178,193
