X,Y,Point index
49,126,0
51,146,1
53,166,2
56,185,3
62,204,4
74,221,5
90,234,6
109,245,7
130,247,8
150,244,9
167,232,10
181,218,11
190,201,12
194,182,13
195,162,14
196,144,15
197,125,16
65,117,17
74,106,18
88,101,19
103,101,20
117,105,21
139,104,22
153,100,23
166,100,24
179,104,25
186,115,26
128,117,27
129,130,28
129,143,29
130,156,30
113,164,31
121,167,32
129,169,33
138,166,34
145,163,35
83,123,36
91,119,37
99,119,38
108,123,39
99,124,40
91,124,41
146,123,42
154,118,43
163,118,44
170,122,45
163,123,46
155,123,47
92,185,48
106,182,49
119,182,50
129,183,51
139,182,52
152,182,53
164,184,54
152,196,55
140,202,56
129,203,57
119,202,58
106,197,59
96,186,60
119,186,61
129,187,62
139,186,63
160,185,64
140,195,65
129,196,66
119,195,67
67,62,68
82,58,69
105,60,70
131,60,71
166,57,72
181,63,73
195,96,74
55,87,75
63,70,76
48,119,77
197,118,78
186,74,79
157,60,80
