X,Y,Point index
57,126,0
57,145,1
58,164,2
62,183,3
69,202,4
81,218,5
95,233,6
111,246,7
129,250,8
146,246,9
160,231,10
171,215,11
180,198,12
186,180,13
189,161,14
190,143,15
188,126,16
72,110,17
81,103,18
93,101,19
105,103,20
117,109,21
143,110,22
154,104,23
165,102,24
176,104,25
182,112,26
131,122,27
132,136,28
133,150,29
134,164,30
116,168,31
124,171,32
132,175,33
140,171,34
146,168,35
87,122,36
94,117,37
103,118,38
111,124,39
102,125,40
93,124,41
146,125,42
154,119,43
163,118,44
170,123,45
163,125,46
155,125,47
93,183,48
107,181,49
121,181,50
131,183,51
140,181,52
153,181,53
163,183,54
153,203,55
141,212,56
131,213,57
120,212,58
105,203,59
98,185,60
121,186,61
131,188,62
140,186,63
159,185,64
141,202,65
131,203,66
120,202,67
75,55,68
88,55,69
110,60,70
134,61,71
162,55,72
175,59,73
189,90,74
64,78,75
72,63,76
57,104,77
190,108,78
181,70,79
156,60,80
