X,Y,Point index
65,127,0
65,144,1
66,162,2
69,180,3
74,198,4
83,213,5
94,227,6
108,238,7
125,242,8
144,240,9
162,230,10
178,218,11
191,202,12
199,184,13
202,165,14
204,145,15
205,125,16
73,114,17
79,105,18
90,101,19
102,102,20
115,105,21
137,104,22
150,99,23
164,98,24
178,102,25
188,112,26
125,119,27
125,132,28
124,145,29
123,158,30
112,167,31
118,170,32
125,172,33
133,169,34
140,167,35
86,122,36
93,117,37
102,116,38
110,122,39
102,125,40
93,125,41
146,122,42
154,115,43
164,115,44
171,120,45
164,123,46
155,123,47
101,192,48
109,188,49
118,186,50
125,188,51
132,186,52
142,188,53
154,192,54
143,199,55
133,201,56
125,202,57
117,201,58
109,198,59
105,192,60
118,192,61
125,193,62
133,192,63
149,192,64
132,192,65
125,193,66
118,192,67
78,60,68
89,56,69
108,59,70
133,59,71
169,55,72
186,61,73
200,92,74
68,85,75
74,68,76
66,118,77
203,115,78
191,71,79
159,59,80
