X,Y,Point index
53,129,0
54,148,1
56,167,2
59,187,3
65,205,4
78,221,5
93,233,6
111,243,7
129,245,8
147,241,9
163,229,10
177,216,11
188,200,12
194,181,13
196,162,14
198,143,15
197,124,16
66,109,17
75,100,18
88,97,19
101,99,20
113,104,21
143,104,22
154,98,23
166,95,24
179,97,25
187,106,26
128,120,27
129,134,28
130,148,29
130,161,30
115,168,31
122,171,32
130,174,33
137,171,34
144,168,35
82,124,36
90,118,37
99,118,38
108,125,39
99,126,40
89,126,41
147,124,42
155,117,43
165,116,44
173,121,45
165,124,46
156,124,47
94,187,48
107,184,49
120,183,50
130,184,51
138,182,52
150,183,53
162,185,54
151,200,55
139,206,56
130,208,57
120,207,58
106,201,59
98,188,60
120,189,61
130,189,62
138,188,63
157,187,64
138,197,65
129,199,66
120,198,67
71,52,68
85,50,69
106,54,70
131,53,71
163,48,72
177,53,73
195,85,74
59,77,75
67,60,76
52,108,77
198,106,78
185,64,79
155,53,80
