X,Y,Point index
55,128,0
56,146,1
57,163,2
60,181,3
66,198,4
78,213,5
93,223,6
110,231,7
128,234,8
146,231,9
161,223,10
176,212,11
186,197,12
192,180,13
195,162,14
196,145,15
196,127,16
70,113,17
79,105,18
92,102,19
105,103,20
117,107,21
139,108,22
151,103,23
164,101,24
176,104,25
184,113,26
128,119,27
128,129,28
128,140,29
128,151,30
114,162,31
121,164,32
128,165,33
136,163,34
143,161,35
84,122,36
92,117,37
100,117,38
109,123,39
100,124,40
91,124,41
147,123,42
154,117,43
163,117,44
170,122,45
163,124,46
155,124,47
96,185,48
108,181,49
120,178,50
129,180,51
136,178,52
148,180,53
159,184,54
148,194,55
137,199,56
129,200,57
120,199,58
108,195,59
100,186,60
120,184,61
129,185,62
136,184,63
155,185,64
137,191,65
129,192,66
120,191,67
74,64,68
87,61,69
108,64,70
132,64,71
164,61,72
178,67,73
192,98,74
64,87,75
71,72,76
56,118,77
195,118,78
183,78,79
156,64,80
