X,Y,Point index
53,136,0
53,155,1
55,174,2
58,193,3
65,211,4
77,227,5
92,238,6
111,245,7
132,247,8
152,243,9
167,233,10
180,220,11
188,204,12
193,185,13
194,167,14
194,149,15
193,131,16
70,112,17
78,100,18
91,94,19
106,94,20
119,98,21
136,98,22
149,94,23
162,94,24
174,100,25
180,111,26
129,113,27
129,123,28
130,133,29
131,144,30
114,159,31
122,162,32
130,163,33
138,161,34
145,159,35
85,122,36
93,118,37
100,117,38
109,121,39
101,122,40
93,123,41
145,120,42
153,117,43
161,117,44
167,122,45
161,122,46
153,122,47
101,191,48
112,183,49
123,179,50
130,181,51
138,179,52
148,183,53
157,190,54
148,197,55
139,200,56
131,201,57
123,201,58
113,198,59
105,191,60
123,186,61
131,187,62
138,186,63
153,190,64
139,191,65
131,192,66
123,192,67
72,64,68
85,56,69
107,55,70
130,55,71
160,56,72
173,67,73
188,105,74
61,91,75
68,72,76
54,131,77
190,131,78
179,79,79
152,57,80
