X,Y,Point index
57,143,0
57,149,1
58,156,2
59,162,3
60,168,4
62,175,5
63,181,6
66,187,7
68,193,8
71,199,9
75,204,10
156,186,11
152,188,12
148,189,13
144,191,14
140,192,15
136,192,16
132,193,17
128,193,18
123,192,19
119,191,20
79,209,21
115,190,22
111,189,23
107,187,24
104,185,25
147,122,26
149,120,27
151,119,28
154,118,29
157,117,30
159,117,31
84,214,32
162,117,33
165,117,34
168,118,35
170,119,36
172,121,37
172,123,38
169,124,39
166,124,40
164,125,41
161,125,42
88,218,43
158,125,44
155,124,45
152,123,46
150,123,47
108,121,48
106,119,49
104,118,50
101,117,51
99,117,52
96,116,53
93,222,54
93,116,55
91,117,56
88,118,57
86,119,58
84,120,59
85,122,60
88,123,61
90,123,62
93,123,63
96,123,64
98,226,65
98,123,66
101,123,67
104,122,68
106,122,69
140,109,70
143,105,71
148,103,72
154,102,73
160,101,74
165,101,75
104,230,76
171,100,77
177,101,78
182,103,79
187,106,80
191,110,81
189,114,82
184,114,83
178,112,84
173,111,85
167,111,86
109,233,87
161,111,88
155,112,89
149,113,90
144,112,91
115,109,92
112,105,93
107,102,94
101,101,95
95,100,96
89,100,97
115,236,98
84,99,99
78,100,100
73,102,101
68,106,102
65,110,103
66,115,104
71,114,105
76,113,106
82,111,107
88,111,108
122,237,109
93,111,110
99,111,111
105,112,112
111,112,113
128,238,114
135,238,115
141,238,116
148,236,117
154,233,118
159,229,119
164,225,120
169,221,121
173,216,122
177,211,123
181,206,124
185,200,125
188,194,126
191,189,127
193,183,128
195,176,129
196,170,130
198,164,131
199,157,132
200,151,133
200,144,134
115,143,135
112,148,136
109,152,137
107,157,138
108,162,139
113,166,140
118,168,141
123,169,142
129,171,143
135,170,144
140,168,145
145,166,146
150,163,147
152,158,148
150,153,149
147,148,150
144,143,151
96,183,152
101,182,153
106,181,154
111,181,155
116,181,156
122,182,157
127,182,158
133,182,159
138,182,160
144,181,161
149,181,162
154,182,163
159,183,164
161,186,165
159,190,166
155,194,167
151,197,168
146,200,169
141,202,170
136,203,171
131,203,172
125,203,173
120,202,174
115,200,175
111,197,176
106,194,177
102,191,178
99,187,179
100,183,180
104,183,181
109,184,182
113,185,183
117,185,184
121,186,185
126,187,186
130,187,187
134,186,188
139,186,189
143,185,190
147,185,191
151,185,192
155,185,193
