X,Y,Point index
56,129,0
56,148,1
58,166,2
61,184,3
68,201,4
79,216,5
93,228,6
108,237,7
126,240,8
142,237,9
157,226,10
172,214,11
183,200,12
191,183,13
195,165,14
198,146,15
199,127,16
69,112,17
78,103,18
91,99,19
104,99,20
117,103,21
138,102,22
151,98,23
164,97,24
176,100,25
184,109,26
128,119,27
127,129,28
127,140,29
127,151,30
114,163,31
120,164,32
127,166,33
134,164,34
140,162,35
84,124,36
92,119,37
101,118,38
109,124,39
101,126,40
92,126,41
146,123,42
153,117,43
162,117,44
169,122,45
163,125,46
154,125,47
101,189,48
110,181,49
120,177,50
126,179,51
134,177,52
143,181,53
152,188,54
143,198,55
134,202,56
126,203,57
119,203,58
110,199,59
105,188,60
120,185,61
127,185,62
134,184,63
147,188,64
134,193,65
126,194,66
120,193,67
77,64,68
89,58,69
108,59,70
131,59,71
164,57,72
179,65,73
193,97,74
65,88,75
73,71,76
58,123,77
196,120,78
184,75,79
156,59,80
