X,Y,Point index
48,120,0
49,140,1
52,160,2
56,179,3
64,197,4
78,212,5
93,225,6
111,235,7
129,237,8
145,232,9
156,220,10
166,205,11
174,190,12
180,173,13
183,156,14
184,140,15
184,123,16
66,114,17
78,106,18
92,104,19
107,106,20
121,111,21
144,112,22
155,107,23
166,104,24
178,105,25
185,112,26
133,123,27
134,137,28
135,150,29
137,164,30
115,167,31
124,170,32
134,174,33
143,170,34
150,167,35
82,123,36
91,119,37
101,119,38
110,126,39
100,126,40
91,126,41
148,125,42
156,119,43
165,118,44
172,122,45
166,125,46
157,125,47
93,182,48
109,182,49
123,182,50
133,184,51
142,181,52
152,181,53
162,181,54
152,197,55
142,204,56
132,206,57
122,205,58
108,198,59
98,184,60
123,187,61
133,188,62
141,186,63
158,183,64
142,195,65
132,197,66
123,196,67
70,58,68
86,59,69
109,64,70
135,65,71
164,58,72
175,62,73
188,89,74
56,80,75
66,66,76
45,105,77
187,105,78
181,72,79
157,64,80
