X,Y,Point index
59,153,0
59,158,1
59,165,2
60,171,3
61,177,4
63,183,5
64,189,6
67,195,7
69,201,8
73,207,9
76,212,10
158,182,11
155,184,12
150,186,13
146,187,14
142,187,15
137,188,16
132,188,17
127,188,18
123,188,19
118,188,20
80,216,21
113,187,22
109,186,23
105,184,24
101,182,25
148,124,26
150,122,27
152,121,28
155,120,29
157,120,30
160,119,31
85,221,32
162,119,33
165,120,34
168,120,35
170,121,36
172,122,37
172,124,38
169,125,39
166,125,40
164,125,41
161,125,42
90,225,43
158,125,44
156,124,45
153,124,46
150,124,47
107,122,48
105,121,49
103,120,50
100,119,51
98,119,52
95,119,53
95,228,54
93,119,55
90,120,56
88,120,57
86,121,58
84,123,59
85,124,60
88,124,61
90,124,62
93,124,63
96,124,64
100,231,65
98,124,66
101,124,67
103,123,68
106,123,69
141,102,70
143,98,71
148,95,72
153,94,73
158,93,74
163,93,75
106,234,76
168,94,77
174,95,78
178,98,79
183,101,80
186,105,81
186,109,82
181,107,83
176,105,84
171,104,85
166,103,86
112,236,87
161,103,88
155,104,89
150,104,90
145,105,91
112,102,92
110,98,93
105,96,94
100,94,95
95,94,96
90,94,97
118,237,98
85,95,99
80,96,100
75,99,101
72,103,102
69,107,103
70,110,104
74,108,105
79,106,106
83,104,107
89,103,108
125,238,109
94,103,110
99,104,111
104,105,112
109,105,113
131,239,114
138,238,115
144,237,116
150,236,117
156,234,118
162,232,119
168,229,120
173,226,121
178,222,122
183,218,123
188,213,124
191,208,125
195,203,126
197,197,127
199,191,128
201,185,129
202,179,130
203,173,131
204,167,132
205,161,133
205,154,134
112,140,135
109,144,136
106,148,137
105,153,138
107,158,139
112,160,140
117,161,141
123,162,142
128,162,143
133,162,144
139,161,145
144,160,146
149,158,147
151,153,148
150,148,149
147,144,150
143,140,151
95,179,152
99,177,153
104,175,154
109,173,155
115,172,156
120,172,157
126,172,158
131,172,159
137,172,160
143,172,161
148,173,162
154,174,163
159,176,164
161,180,165
160,184,166
157,188,167
153,191,168
148,194,169
143,195,170
138,197,171
132,197,172
126,197,173
121,197,174
115,195,175
110,193,176
106,190,177
102,187,178
98,184,179
98,180,180
102,179,181
107,178,182
111,178,183
116,178,184
121,178,185
126,178,186
130,178,187
135,178,188
140,178,189
145,178,190
149,178,191
154,178,192
158,179,193
