X,Y,Point index
59,144,0
59,150,1
60,156,2
60,163,3
61,169,4
63,175,5
64,182,6
66,188,7
68,194,8
71,199,9
74,205,10
153,187,11
150,188,12
146,190,13
142,191,14
138,191,15
134,192,16
130,192,17
126,192,18
122,192,19
118,191,20
78,210,21
114,191,22
110,189,23
107,188,24
103,186,25
146,124,26
148,122,27
150,121,28
152,120,29
154,119,30
157,118,31
82,215,32
159,118,33
162,118,34
164,119,35
166,120,36
168,121,37
168,123,38
166,124,39
163,125,40
161,125,41
158,125,42
87,220,43
156,125,44
153,124,45
151,124,46
149,124,47
108,123,48
106,121,49
104,120,50
102,119,51
100,119,52
97,119,53
92,224,54
95,119,55
93,119,56
90,120,57
88,121,58
87,123,59
88,124,60
91,124,61
93,125,62
95,125,63
98,125,64
98,228,65
100,125,66
102,125,67
105,124,68
107,124,69
140,113,70
142,110,71
147,108,72
151,107,73
156,106,74
161,106,75
103,231,76
166,105,77
171,106,78
176,107,79
180,109,80
183,113,81
182,117,82
178,116,83
173,115,84
168,115,85
163,114,86
109,233,87
158,114,88
153,115,89
148,115,90
143,116,91
115,114,92
112,110,93
108,108,94
103,107,95
98,107,96
93,107,97
116,235,98
88,107,99
83,107,100
78,109,101
74,112,102
71,115,103
72,119,104
77,118,105
82,117,106
87,116,107
91,115,108
122,236,109
97,115,110
102,115,111
107,116,112
112,116,113
129,236,114
135,235,115
142,234,116
148,233,117
154,230,118
160,227,119
165,223,120
170,219,121
174,214,122
179,209,123
183,204,124
186,199,125
189,193,126
191,187,127
193,181,128
195,175,129
196,169,130
197,162,131
198,156,132
199,150,133
200,143,134
115,145,135
112,149,136
109,153,137
107,158,138
108,163,139
112,166,140
117,168,141
122,169,142
128,170,143
133,170,144
138,168,145
143,166,146
148,164,147
149,159,148
147,154,149
144,150,150
141,145,151
97,184,152
101,183,153
106,182,154
110,182,155
115,182,156
120,182,157
125,182,158
130,182,159
135,182,160
140,182,161
145,182,162
150,182,163
154,183,164
157,186,165
155,189,166
152,192,167
148,195,168
144,197,169
139,198,170
134,199,171
129,199,172
124,199,173
120,199,174
115,197,175
111,196,176
107,193,177
103,190,178
100,187,179
100,184,180
104,184,181
108,184,182
112,185,183
116,185,184
120,185,185
124,186,186
128,186,187
133,186,188
137,185,189
141,185,190
145,185,191
149,185,192
152,185,193
