X,Y,Point index
47,117,0
49,139,1
51,160,2
54,181,3
63,200,4
77,217,5
93,232,6
111,244,7
130,248,8
149,244,9
166,231,10
180,215,11
192,198,12
199,179,13
201,158,14
202,138,15
203,117,16
64,114,17
75,107,18
88,105,19
102,108,20
115,113,21
140,113,22
153,109,23
166,107,24
179,108,25
189,115,26
128,123,27
129,137,28
129,151,29
130,165,30
110,167,31
119,171,32
129,175,33
139,171,34
147,167,35
81,122,36
90,120,37
99,120,38
107,124,39
98,124,40
90,124,41
148,125,42
156,121,43
164,121,44
173,123,45
165,125,46
156,125,47
90,182,48
104,181,49
118,181,50
129,183,51
140,181,52
154,180,53
166,181,54
155,200,55
141,208,56
130,209,57
118,208,58
103,200,59
94,184,60
118,185,61
129,186,62
140,184,63
162,183,64
141,200,65
130,202,66
118,200,67
65,57,68
81,58,69
105,65,70
131,66,71
168,58,72
184,60,73
200,89,74
55,79,75
63,65,76
48,103,77
202,105,78
189,71,79
158,64,80
