X,Y,Point index
51,149,0
51,155,1
52,161,2
53,168,3
54,174,4
56,181,5
58,187,6
60,193,7
63,199,8
66,205,9
70,210,10
155,189,11
151,192,12
148,194,13
144,196,14
139,197,15
135,198,16
130,198,17
126,199,18
121,198,19
117,197,20
74,215,21
113,196,22
109,194,23
105,192,24
101,190,25
147,124,26
149,123,27
151,121,28
154,120,29
156,119,30
159,118,31
79,220,32
161,118,33
164,118,34
167,119,35
169,119,36
171,121,37
171,123,38
169,124,39
166,125,40
163,125,41
161,125,42
83,224,43
158,125,44
155,125,45
153,125,46
150,125,47
108,124,48
106,122,49
104,121,50
101,120,51
99,119,52
96,119,53
88,229,54
93,119,55
90,120,56
88,120,57
85,121,58
83,123,59
84,125,60
86,125,61
89,126,62
92,126,63
95,126,64
94,233,65
98,126,66
100,126,67
103,126,68
106,126,69
143,110,70
145,106,71
149,104,72
154,102,73
158,102,74
163,101,75
100,236,76
168,101,77
173,101,78
178,102,79
182,105,80
185,108,81
185,112,82
180,112,83
176,111,84
171,110,85
166,110,86
106,239,87
161,110,88
156,111,89
152,112,90
147,112,91
114,109,92
111,105,93
106,103,94
100,102,95
95,102,96
90,101,97
112,241,98
84,102,99
79,103,100
74,105,101
70,108,102
66,112,103
68,114,104
74,113,105
79,112,106
84,111,107
89,111,108
118,242,109
95,111,110
100,112,111
106,112,112
111,113,113
125,242,114
132,242,115
138,241,116
144,240,117
151,238,118
156,234,119
161,230,120
166,226,121
170,221,122
175,216,123
179,210,124
182,205,125
186,199,126
189,194,127
191,188,128
193,181,129
194,175,130
195,169,131
196,162,132
197,156,133
198,149,134
114,147,135
112,151,136
109,155,137
108,161,138
110,165,139
114,168,140
119,169,141
124,171,142
130,172,143
135,172,144
140,170,145
145,168,146
149,165,147
152,161,148
151,156,149
148,151,150
145,146,151
94,187,152
99,184,153
104,183,154
109,183,155
115,182,156
121,182,157
126,183,158
132,182,159
137,182,160
143,182,161
148,182,162
153,183,163
158,184,164
160,188,165
157,193,166
153,197,167
150,201,168
145,204,169
140,206,170
135,207,171
129,208,172
124,208,173
119,207,174
114,205,175
109,202,176
105,199,177
101,195,178
97,191,179
98,187,180
102,186,181
107,186,182
111,187,183
116,187,184
120,187,185
125,187,186
129,188,187
134,187,188
138,187,189
143,186,190
147,186,191
151,186,192
155,187,193
