X,Y,Point index
59,126,0
60,145,1
61,163,2
64,181,3
69,199,4
79,216,5
92,230,6
108,243,7
127,247,8
146,244,9
164,233,10
179,220,11
192,204,12
199,186,13
202,166,14
204,147,15
205,128,16
69,113,17
77,103,18
90,100,19
104,101,20
117,106,21
138,106,22
151,100,23
166,99,24
180,103,25
189,113,26
127,119,27
126,131,28
126,144,29
125,158,30
109,164,31
117,167,32
126,171,33
135,168,34
144,164,35
83,124,36
92,120,37
100,120,38
109,124,39
100,124,40
92,125,41
147,124,42
157,120,43
165,120,44
174,124,45
165,125,46
157,125,47
93,182,48
104,178,49
117,177,50
126,179,51
136,178,52
150,179,53
163,183,54
151,201,55
137,208,56
126,209,57
116,208,58
103,199,59
97,183,60
117,182,61
126,184,62
136,183,63
159,185,64
136,199,65
126,200,66
116,198,67
75,59,68
88,57,69
108,60,70
133,60,71
169,57,72
185,63,73
202,94,74
64,84,75
72,67,76
59,114,77
205,115,78
191,73,79
159,60,80
