X,Y,Point index
56,148,0
57,153,1
58,159,2
58,165,3
59,171,4
61,177,5
63,183,6
65,188,7
68,193,8
71,198,9
75,203,10
156,183,11
153,186,12
149,189,13
145,192,14
140,194,15
136,195,16
131,196,17
126,196,18
121,195,19
117,194,20
79,207,21
112,193,22
108,190,23
104,188,24
100,185,25
146,124,26
148,122,27
150,121,28
153,119,29
155,118,30
158,118,31
84,211,32
160,117,33
163,117,34
166,118,35
168,119,36
170,120,37
170,123,38
168,124,39
165,124,40
162,125,41
160,125,42
89,215,43
157,125,44
154,125,45
151,125,46
149,125,47
108,124,48
106,122,49
104,121,50
101,120,51
99,119,52
96,119,53
93,219,54
93,119,55
91,120,56
88,121,57
86,122,58
83,123,59
85,125,60
87,125,61
90,126,62
93,126,63
95,127,64
98,222,65
98,126,66
101,126,67
103,126,68
106,126,69
141,107,70
144,103,71
149,101,72
154,100,73
159,99,74
164,99,75
103,226,76
169,99,77
174,100,78
179,101,79
183,105,80
186,109,81
185,112,82
180,111,83
176,110,84
171,108,85
166,108,86
108,229,87
160,108,88
155,109,89
150,110,90
145,110,91
114,108,92
111,103,93
106,101,94
101,100,95
95,99,96
89,99,97
114,231,98
84,100,99
79,101,100
74,104,101
70,107,102
66,112,103
67,115,104
73,114,105
78,112,106
83,110,107
88,110,108
119,232,109
94,110,110
99,110,111
105,111,112
110,111,113
125,233,114
131,233,115
137,232,116
143,230,117
148,227,118
153,223,119
157,219,120
161,214,121
165,210,122
169,206,123
173,201,124
177,197,125
181,192,126
184,187,127
187,182,128
189,176,129
191,170,130
192,165,131
193,159,132
193,153,133
193,146,134
116,147,135
113,151,136
110,155,137
109,160,138
111,165,139
115,168,140
120,169,141
125,171,142
130,173,143
135,172,144
140,170,145
145,167,146
149,165,147
152,160,148
151,156,149
148,151,150
145,147,151
93,180,152
99,179,153
105,179,154
111,179,155
117,179,156
123,180,157
128,180,158
134,180,159
140,179,160
146,178,161
152,178,162
158,177,163
162,179,164
162,184,165
158,189,166
154,194,167
150,198,168
146,202,169
141,204,170
135,205,171
129,206,172
123,206,173
118,204,174
112,202,175
108,198,176
103,194,177
99,190,178
96,185,179
97,181,180
101,181,181
106,181,182
111,182,183
116,183,184
120,184,185
125,184,186
130,184,187
135,184,188
139,183,189
144,182,190
149,180,191
154,179,192
158,180,193
