X,Y,Point index
58,150,0
58,157,1
59,163,2
60,169,3
61,176,4
62,182,5
64,188,6
66,195,7
69,200,8
72,206,9
76,211,10
158,189,11
154,191,12
150,194,13
146,195,14
142,197,15
137,198,16
133,198,17
128,198,18
123,198,19
118,197,20
80,216,21
114,196,22
110,194,23
106,192,24
102,189,25
147,124,26
149,123,27
151,121,28
154,120,29
156,119,30
158,119,31
84,221,32
161,119,33
164,119,34
166,120,35
168,121,36
170,122,37
170,125,38
167,125,39
165,126,40
162,126,41
160,126,42
89,225,43
157,126,44
155,125,45
152,125,46
150,125,47
107,122,48
105,121,49
103,120,50
101,119,51
98,118,52
96,118,53
94,230,54
93,118,55
91,119,56
89,120,57
86,121,58
85,123,59
86,124,60
89,124,61
91,125,62
94,125,63
96,125,64
99,234,65
99,125,66
102,124,67
104,124,68
107,124,69
141,111,70
144,107,71
148,105,72
153,104,73
158,103,74
163,103,75
104,237,76
168,103,77
173,104,78
177,105,79
181,108,80
184,112,81
184,116,82
180,115,83
175,113,84
170,112,85
165,112,86
110,240,87
160,112,88
155,112,89
150,113,90
145,113,91
115,111,92
112,106,93
108,104,94
102,102,95
97,102,96
91,101,97
116,242,98
86,102,99
81,103,100
76,105,101
72,109,102
68,113,103
69,116,104
74,115,105
79,113,106
84,112,107
89,111,108
122,244,109
95,111,110
100,112,111
106,112,112
111,113,113
129,244,114
135,244,115
141,243,116
147,241,117
153,238,118
158,234,119
163,230,120
167,225,121
171,220,122
175,215,123
179,209,124
182,204,125
185,198,126
188,192,127
190,186,128
191,180,129
192,173,130
193,167,131
193,160,132
194,154,133
194,147,134
117,143,135
115,147,136
111,152,137
109,157,138
110,162,139
114,165,140
120,167,141
125,169,142
130,170,143
136,169,144
141,168,145
146,166,146
151,163,147
152,158,148
150,152,149
147,148,150
144,143,151
95,185,152
100,183,153
106,181,154
111,180,155
117,180,156
123,180,157
128,180,158
134,180,159
140,180,160
146,179,161
152,180,162
157,181,163
162,183,164
163,187,165
160,192,166
157,197,167
153,201,168
148,204,169
143,207,170
138,208,171
132,209,172
126,208,173
120,207,174
115,205,175
110,202,176
106,199,177
102,194,178
98,190,179
99,185,180
103,184,181
108,184,182
112,184,183
117,185,184
122,185,185
127,185,186
131,185,187
136,185,188
141,185,189
146,184,190
150,184,191
155,184,192
158,185,193
