X,Y,Point index
58,121,0
59,139,1
60,157,2
62,174,3
67,191,4
78,204,5
92,215,6
108,224,7
126,226,8
144,224,9
160,216,10
175,206,11
186,193,12
192,176,13
195,159,14
196,141,15
198,123,16
68,113,17
76,102,18
90,98,19
104,100,20
117,104,21
137,105,22
151,100,23
165,99,24
178,103,25
186,114,26
127,118,27
127,128,28
127,138,29
127,149,30
112,158,31
119,160,32
127,162,33
134,160,34
141,158,35
84,121,36
91,117,37
100,117,38
108,122,39
100,124,40
91,124,41
146,122,42
154,118,43
163,118,44
170,122,45
163,124,46
154,124,47
98,180,48
109,176,49
119,174,50
127,175,51
135,174,52
145,176,53
157,181,54
146,187,55
135,190,56
127,190,57
119,189,58
109,187,59
103,180,60
119,179,61
127,180,62
135,179,63
152,181,64
135,182,65
127,183,66
119,182,67
75,65,68
88,60,69
108,63,70
132,63,71
166,62,72
181,70,73
196,99,74
63,87,75
71,72,76
57,118,77
198,119,78
187,79,79
157,64,80
