X,Y,Point index
65,121,0
65,139,1
67,157,2
70,175,3
75,192,4
84,209,5
95,224,6
109,236,7
127,240,8
147,238,9
165,229,10
180,217,11
193,201,12
201,183,13
204,163,14
206,144,15
207,124,16
71,113,17
77,102,18
90,98,19
103,99,20
115,104,21
135,104,22
150,99,23
166,98,24
180,104,25
189,115,26
125,118,27
125,131,28
124,144,29
123,158,30
109,164,31
116,168,32
124,171,33
133,168,34
141,165,35
85,121,36
92,117,37
101,117,38
109,122,39
100,124,40
92,124,41
146,123,42
155,118,43
164,118,44
172,123,45
165,125,46
156,125,47
98,185,48
108,183,49
117,182,50
125,184,51
133,183,52
145,184,53
158,187,54
146,196,55
134,199,56
125,200,57
116,199,58
108,194,59
102,186,60
117,187,61
125,189,62
134,188,63
154,188,64
134,191,65
125,192,66
117,190,67
79,58,68
90,55,69
108,58,70
133,59,71
170,57,72
188,63,73
203,95,74
67,82,75
74,66,76
64,114,77
207,117,78
194,74,79
159,60,80
