X,Y,Point index
69,148,0
69,154,1
69,161,2
70,167,3
71,173,4
72,179,5
73,185,6
75,191,7
77,197,8
80,202,9
83,208,10
155,188,11
152,190,12
148,192,13
144,193,14
140,194,15
135,195,16
131,196,17
126,196,18
122,196,19
118,195,20
87,213,21
114,193,22
110,192,23
106,190,24
102,188,25
147,124,26
149,122,27
151,121,28
153,119,29
156,118,30
158,117,31
91,217,32
161,117,33
164,117,34
167,118,35
169,119,36
172,120,37
172,123,38
169,124,39
166,125,40
164,125,41
161,125,42
95,222,43
158,125,44
155,125,45
152,125,46
149,125,47
107,122,48
106,121,49
104,119,50
101,118,51
99,117,52
97,117,53
99,226,54
94,117,55
92,117,56
89,118,57
87,119,58
85,121,59
86,122,60
88,123,61
90,124,62
93,124,63
95,124,64
104,230,65
98,124,66
100,124,67
103,124,68
106,124,69
141,105,70
143,101,71
147,98,72
152,97,73
157,96,74
161,95,75
109,233,76
166,95,77
171,95,78
176,97,79
180,99,80
184,103,81
183,106,82
178,105,83
173,103,84
169,103,85
164,103,86
114,236,87
159,104,88
154,105,89
149,106,90
145,107,91
112,104,92
110,100,93
106,98,94
102,96,95
98,95,96
94,94,97
120,237,98
89,94,99
85,95,100
81,96,101
78,99,102
76,102,103
77,105,104
80,104,105
84,102,106
88,102,107
93,103,108
126,238,109
97,103,110
101,105,111
105,106,112
109,107,113
132,238,114
138,237,115
144,236,116
149,234,117
154,231,118
159,228,119
164,225,120
169,221,121
174,217,122
178,213,123
182,208,124
185,203,125
188,197,126
190,192,127
193,186,128
194,180,129
196,174,130
197,168,131
198,162,132
199,156,133
199,149,134
113,144,135
110,148,136
107,153,137
105,159,138
107,164,139
111,167,140
116,168,141
121,170,142
127,171,143
132,170,144
137,169,145
142,167,146
146,164,147
148,159,148
147,154,149
144,149,150
140,145,151
95,183,152
100,182,153
105,182,154
110,181,155
116,181,156
121,181,157
127,181,158
132,181,159
137,181,160
143,181,161
148,181,162
153,182,163
158,183,164
159,188,165
156,192,166
153,197,167
149,200,168
144,203,169
139,205,170
134,207,171
129,207,172
123,207,173
118,206,174
113,204,175
109,201,176
105,197,177
101,193,178
98,188,179
98,185,180
103,185,181
107,186,182
112,186,183
116,187,184
120,187,185
125,188,186
129,188,187
134,187,188
138,187,189
143,186,190
147,186,191
151,185,192
155,185,193
