X,Y,Point index
59,113,0
60,133,1
63,152,2
67,171,3
74,189,4
84,205,5
97,219,6
112,231,7
129,234,8
146,231,9
161,219,10
174,204,11
185,188,12
191,170,13
195,151,14
199,132,15
200,112,16
71,106,17
81,101,18
93,101,19
105,105,20
117,110,21
140,110,22
152,105,23
164,101,24
176,101,25
187,106,26
128,122,27
128,136,28
128,150,29
128,164,30
117,170,31
122,172,32
129,174,33
135,172,34
141,169,35
85,120,36
93,115,37
103,116,38
111,123,39
102,125,40
92,124,41
147,122,42
154,115,43
164,115,44
172,119,45
165,124,46
155,124,47
105,194,48
114,190,49
122,188,50
129,190,51
135,187,52
143,189,53
152,193,54
144,202,55
135,206,56
129,206,57
122,206,58
114,202,59
110,194,60
122,194,61
129,195,62
135,194,63
147,193,64
135,195,65
129,196,66
122,195,67
76,54,68
89,53,69
109,61,70
132,62,71
165,53,72
181,55,73
195,82,74
66,74,75
73,60,76
60,102,77
198,101,78
186,65,79
156,59,80
