X,Y,Point index
56,148,0
57,154,1
57,161,2
58,167,3
60,173,4
61,180,5
63,186,6
65,192,7
67,198,8
70,204,9
73,210,10
155,191,11
151,193,12
147,195,13
143,196,14
138,197,15
134,198,16
129,199,17
124,199,18
120,198,19
115,197,20
77,215,21
111,196,22
107,194,23
103,192,24
99,190,25
148,124,26
150,122,27
152,121,28
154,120,29
156,119,30
158,119,31
81,220,32
161,118,33
163,118,34
165,119,35
168,119,36
170,121,37
170,122,38
167,123,39
165,123,40
163,124,41
160,124,42
86,225,43
158,124,44
155,124,45
153,123,46
150,124,47
107,123,48
105,121,49
103,120,50
101,119,51
99,119,52
97,119,53
90,230,54
94,119,55
92,119,56
90,119,57
88,120,58
86,121,59
87,122,60
89,123,61
91,123,62
94,123,63
96,124,64
95,234,65
98,124,66
101,124,67
103,124,68
105,124,69
143,106,70
146,102,71
150,100,72
155,99,73
159,98,74
164,98,75
101,237,76
169,98,77
173,99,78
178,101,79
181,104,80
184,107,81
183,111,82
179,110,83
175,108,84
170,107,85
165,106,86
107,240,87
160,107,88
156,107,89
151,108,90
146,108,91
113,105,92
110,102,93
106,100,94
101,99,95
96,98,96
91,98,97
113,242,98
87,99,99
82,100,100
78,102,101
74,105,102
71,109,103
72,112,104
77,111,105
81,109,106
86,108,107
91,107,108
120,243,109
96,107,110
100,107,111
105,108,112
110,108,113
126,243,114
133,243,115
139,242,116
146,240,117
152,237,118
157,234,119
163,230,120
168,226,121
173,222,122
177,217,123
181,212,124
185,207,125
188,201,126
191,195,127
194,189,128
195,183,129
197,177,130
198,171,131
199,164,132
200,158,133
201,151,134
114,142,135
110,146,136
107,151,137
105,156,138
106,161,139
111,164,140
116,166,141
122,168,142
127,169,143
133,168,144
139,167,145
144,165,146
149,162,147
150,157,148
149,152,149
145,148,150
142,143,151
94,186,152
98,184,153
103,182,154
109,181,155
114,181,156
120,181,157
126,181,158
131,181,159
137,181,160
142,181,161
148,182,162
153,184,163
157,186,164
159,190,165
157,195,166
153,199,167
149,202,168
144,204,169
139,206,170
134,207,171
128,208,172
123,208,173
117,206,174
112,205,175
108,202,176
103,199,177
100,195,178
96,191,179
96,187,180
100,187,181
105,186,182
110,186,183
114,187,184
119,187,185
124,187,186
128,187,187
133,187,188
138,187,189
142,186,190
147,186,191
151,187,192
155,188,193
