X,Y,Point index
60,151,0
60,157,1
61,164,2
62,170,3
63,177,4
65,183,5
67,190,6
70,196,7
73,201,8
76,207,9
80,213,10
156,190,11
153,192,12
149,195,13
144,197,14
140,198,15
136,199,16
131,200,17
126,200,18
121,200,19
117,199,20
84,218,21
112,198,22
108,196,23
104,194,24
101,191,25
147,124,26
149,122,27
151,120,28
153,119,29
156,118,30
158,117,31
88,223,32
161,117,33
164,117,34
167,118,35
170,119,36
172,120,37
172,123,38
169,124,39
167,125,40
164,125,41
161,125,42
92,228,43
158,125,44
155,125,45
152,125,46
149,125,47
109,124,48
107,121,49
105,120,50
103,118,51
100,117,52
97,117,53
97,233,54
94,117,55
91,117,56
89,118,57
86,119,58
84,121,59
84,123,60
87,124,61
89,124,62
92,125,63
95,125,64
102,237,65
98,125,66
101,125,67
104,125,68
107,125,69
139,112,70
142,108,71
147,106,72
152,105,73
158,104,74
163,104,75
107,241,76
168,104,77
174,104,78
179,105,79
184,107,80
188,110,81
186,114,82
181,113,83
176,112,84
171,112,85
165,112,86
113,243,87
160,112,88
154,113,89
149,114,90
143,114,91
111,111,92
108,108,93
103,106,94
99,105,95
94,104,96
89,104,97
120,245,98
84,103,99
79,104,100
75,106,101
71,108,102
68,112,103
70,115,104
74,114,105
79,113,106
83,112,107
88,111,108
126,246,109
93,112,110
98,113,111
103,114,112
108,114,113
133,246,114
139,245,115
145,244,116
152,241,117
157,238,118
163,234,119
168,230,120
173,225,121
177,220,122
182,216,123
186,211,124
190,205,125
193,200,126
196,194,127
198,187,128
200,181,129
202,175,130
203,168,131
205,162,132
206,155,133
207,148,134
112,145,135
110,149,136
106,154,137
105,159,138
106,164,139
111,167,140
116,169,141
121,171,142
127,172,143
132,170,144
137,168,145
142,167,146
147,163,147
148,159,148
147,153,149
144,149,150
141,144,151
94,187,152
99,185,153
104,183,154
110,182,155
115,182,156
121,182,157
127,182,158
133,182,159
138,181,160
144,181,161
150,182,162
155,182,163
160,185,164
161,189,165
158,193,166
154,198,167
150,202,168
145,205,169
141,208,170
135,209,171
130,210,172
124,210,173
118,209,174
113,207,175
108,204,176
104,201,177
100,197,178
97,192,179
98,188,180
102,187,181
106,187,182
111,187,183
115,187,184
120,187,185
125,187,186
130,187,187
134,187,188
139,186,189
144,186,190
148,186,191
153,186,192
157,187,193
