X,Y,Point index
60,114,0
60,134,1
63,153,2
67,172,3
73,190,4
84,207,5
96,222,6
111,236,7
128,241,8
147,239,9
164,227,10
180,212,11
193,194,12
200,175,13
205,153,14
208,132,15
209,110,16
69,104,17
77,96,18
90,98,19
102,102,20
113,109,21
136,109,22
150,104,23
164,101,24
178,102,25
189,108,26
125,121,27
124,137,28
123,152,29
122,168,30
110,171,31
116,175,32
124,178,33
132,175,34
139,172,35
84,118,36
91,114,37
100,115,38
108,121,39
99,123,40
90,122,41
146,122,42
154,117,43
164,117,44
172,121,45
165,125,46
155,125,47
101,189,48
110,190,49
118,190,50
125,193,51
133,191,52
145,192,53
158,191,54
145,201,55
134,205,56
126,206,57
118,205,58
110,200,59
105,191,60
118,195,61
125,196,62
134,196,63
153,192,64
134,196,65
125,197,66
118,195,67
73,46,68
86,48,69
106,57,70
131,59,71
167,50,72
186,53,73
201,82,74
64,69,75
70,54,76
61,96,77
206,100,78
192,63,79
157,57,80
