X,Y,Point index
66,128,0
66,145,1
69,163,2
72,181,3
77,198,4
85,213,5
98,226,6
112,235,7
130,238,8
147,235,9
163,226,10
178,215,11
188,201,12
195,184,13
198,166,14
199,148,15
200,131,16
74,108,17
82,99,18
94,96,19
107,98,20
118,103,21
136,103,22
148,99,23
162,98,24
175,102,25
184,110,26
127,117,27
127,127,28
126,137,29
126,147,30
114,160,31
120,162,32
127,164,33
133,162,34
140,161,35
87,120,36
94,115,37
103,115,38
111,121,39
103,123,40
94,123,41
146,122,42
154,116,43
163,117,44
170,122,45
163,124,46
154,124,47
103,191,48
111,182,49
121,178,50
127,179,51
135,178,52
145,182,53
155,191,54
146,199,55
136,203,56
128,204,57
121,203,58
112,200,59
107,190,60
121,185,61
128,186,62
135,185,63
151,190,64
135,193,65
128,193,66
121,192,67
81,62,68
92,56,69
110,58,70
131,59,71
163,58,72
178,66,73
194,99,74
72,85,75
78,68,76
67,120,77
198,122,78
184,77,79
155,60,80
